,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.5304709141274239,0.22247706422018348,1.0,0.4484699261343651,0.3411764705882353,0.5734958111195735,0.40933767643865365,0.39883268482490275,0.4226044226044226
146,Capital Region,0.8980582524271845,1.0,0.8565573770491803,0.7596865476708751,0.8102409638554217,0.7209838585703305,#DIV/0!,#DIV/0!,#DIV/0!
147,Central NY,0.4312393887945671,0.4517766497461929,0.42091836734693877,0.5373665480427047,0.45,0.5978915662650602,0.5314685314685315,0.8216216216216217,0.0
148,Finger Lakes,0.5234741784037559,0.5008264462809917,0.5438335809806835,0.7382224380767363,0.726775956284153,0.7473776223776224,0.5486968449931413,0.4979919678714859,0.575
149,Long Island,0.8382944915254237,0.8003462204270052,0.8704845814977974,0.6491819308875657,0.6317555577065789,0.6697366418024052,0.5686587502433327,0.5830118398297193,0.548399211341658
150,Mid-Hudson,0.6096701082850667,0.4751587221606369,0.7440596053161498,0.3567885090395832,0.31900268445456764,0.3961680301810012,0.3220456855507409,0.3700952380952381,0.26046625167826193
151,Mohawk Valley,1.0,#DIV/0!,1.0,0.35782747603833864,0.41947565543071164,0.0,0.7206703910614525,1.0,0.563953488372093
152,New York City,0.29530481691889054,0.2802780395852969,0.3055421783449715,0.20051814500119114,0.19826132820962014,0.20303205161831822,0.15802205620775525,0.16416820792368345,0.1493677826131652
153,North Country,0.4117647058823529,0.0,1.0,0.46520874751491054,1.0,0.39955357142857145,0.3522727272727273,1.0,0.0
154,Southern Tier,0.7787610619469026,0.35064935064935066,1.0,1.0,1.0,1.0,0.40529531568228105,0.417910447761194,0.34831460674157305
155,Western NY,0.546875,0.0,0.7195301027900147,0.3235747303543914,0.2202486678507993,1.0,0.0,0.0,0.0
