,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,0.1280830809173518,0.0641025641025641,0.22712238147739802,#DIV/0!,#DIV/0!,#DIV/0!
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.20683760683760682,0.3558823529411765,0.0,0.25220588235294117,0.0,0.5309597523219814,#DIV/0!,#DIV/0!,#DIV/0!
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.5172074729596854,0.5626598465473146,0.3659574468085106,1.0,#DIV/0!,1.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.04529558701082431,0.026403641881638847,0.06826568265682657,0.015655577299412915,0.0,0.03146067415730337,#DIV/0!,#DIV/0!,#DIV/0!
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.09411764705882353,0.07518796992481203,0.10560625814863103,0.22820919175911253,0.18456162642947904,0.2824970367443698,0.41648106904231624,1.0,0.2471264367816092
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.17771084337349397,0.0,0.4013605442176871,0.17257318952234207,0.20723684210526316,0.14202898550724638,#DIV/0!,#DIV/0!,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0672579453067258,0.18236472945891782,0.0,0.27049180327868855,0.2178988326848249,0.3031400966183575,0.0,#DIV/0!,0.0
146,Capital Region,0.07946793997271487,0.07781913427074717,0.08081605049594229,0.1421628003250487,0.14438969625148132,0.1400090484089881,0.19162640901771336,0.09845587193653492,0.30157138080909396
147,Central NY,0.11573827292110875,0.12084883560700013,0.1109534253644691,0.2613628838215492,0.2213660245183888,0.30203463781666,0.29123173277661796,0.3495848789966437,0.20694054605766776
148,Finger Lakes,0.05343431886877671,0.04068742655699178,0.06487769499571439,0.18405390009625017,0.14539180014254097,0.22655670103092784,0.3131659056316591,0.24823894054663284,0.366320645905421
149,Long Island,0.10273990526784078,0.05775942298743602,0.13952713952713952,0.23447123916901555,0.21873586809058337,0.25021756535663314,0.3891108891108891,0.3252656434474616,0.43593073593073595
150,Mid-Hudson,0.13582335086540467,0.13324102673341143,0.13781223083548666,0.2217703763949814,0.1971023396303691,0.24858772784193683,0.39010904622945786,0.4605678233438486,0.3004711219682429
151,Mohawk Valley,0.08351462412376118,0.10026041666666667,0.06901217861975643,0.1257238198056728,0.12526582973176922,0.1261413383364603,0.3551662353175393,0.3125430737422467,0.4134842055634135
152,New York City,0.0797589772604688,0.07239262690372601,0.08670362006432629,0.22236405952464913,0.202175759392486,0.24855004374169717,0.4117838541666667,0.3544473265835495,0.48351303255521827
153,North Country,0.04345672898353349,0.042437431991294884,0.04430811179277437,0.1820949167461307,0.14312323051706155,0.21987864778965616,0.5122358175750834,0.30996309963099633,0.5995222929936306
154,Southern Tier,0.13932165486395826,0.1262261973456434,0.1533240783587845,0.20962334328670962,0.19296896457017304,0.22480348470435088,0.28042430086788817,0.2608695652173913,0.3011521652761224
155,Western NY,0.08201967124764215,0.04682175137057342,0.11136504014823966,0.17839154954343922,0.15318729629348898,0.20330685848443977,0.20418259500787048,0.13734275374806135,0.3296667745066322
