,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
0,Total Geo,2512048.0,1196078.0,1315970.0,2023146.0,993618.0,1029528.0,488902.0,202460.0,286442.0,956623.0,439623.0,517000.0,852007.0,395628.0,456379.0,104616.0,43995.0,60621.0,1299877.0,626845.0,673032.0,1008371.0,511726.0,496645.0,291506.0,115119.0,176387.0,255548.0,129610.0,125938.0,162768.0,86264.0,76504.0,92780.0,43346.0,49434.0
1,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,51136.0,24824.0,26312.0,43648.0,21946.0,21702.0,7488.0,2878.0,4610.0,40174.0,17949.0,22225.0,36100.0,16621.0,19479.0,4074.0,1328.0,2746.0,9599.0,6358.0,3241.0,6849.0,5147.0,1702.0,2750.0,1211.0,1539.0,1363.0,517.0,846.0,699.0,178.0,521.0,664.0,339.0,325.0
2,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,3860.0,1967.0,1893.0,3219.0,1504.0,1715.0,641.0,463.0,178.0,2062.0,745.0,1317.0,1948.0,631.0,1317.0,114.0,114.0,0.0,1561.0,985.0,576.0,1034.0,636.0,398.0,527.0,349.0,178.0,237.0,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0
3,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,40829.0,19882.0,20947.0,35408.0,17302.0,18106.0,5421.0,2580.0,2841.0,28804.0,13526.0,15278.0,25913.0,12383.0,13530.0,2891.0,1143.0,1748.0,9611.0,5195.0,4416.0,7995.0,4148.0,3847.0,1616.0,1047.0,569.0,2414.0,1161.0,1253.0,1500.0,771.0,729.0,914.0,390.0,524.0
4,Madison & Cortland Counties PUMA,12430.0,6940.0,5490.0,10167.0,5886.0,4281.0,2263.0,1054.0,1209.0,1702.0,921.0,781.0,1617.0,836.0,781.0,85.0,85.0,0.0,10054.0,5379.0,4675.0,8200.0,4734.0,3466.0,1854.0,645.0,1209.0,674.0,640.0,34.0,350.0,316.0,34.0,324.0,324.0,0.0
5,Ontario & Yates Counties PUMA,12482.0,5595.0,6887.0,10619.0,4999.0,5620.0,1863.0,596.0,1267.0,3759.0,1619.0,2140.0,3667.0,1619.0,2048.0,92.0,0.0,92.0,7712.0,3591.0,4121.0,6064.0,3011.0,3053.0,1648.0,580.0,1068.0,1011.0,385.0,626.0,888.0,369.0,519.0,123.0,16.0,107.0
6,Monroe County (Central)--Greece & Gates Towns PUMA,11464.0,5084.0,6380.0,8830.0,4418.0,4412.0,2634.0,666.0,1968.0,2120.0,365.0,1755.0,1625.0,365.0,1260.0,495.0,0.0,495.0,8355.0,4164.0,4191.0,6581.0,3498.0,3083.0,1774.0,666.0,1108.0,989.0,555.0,434.0,624.0,555.0,69.0,365.0,0.0,365.0
7,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,3047.0,1175.0,1872.0,2578.0,1175.0,1403.0,469.0,0.0,469.0,819.0,211.0,608.0,604.0,211.0,393.0,215.0,0.0,215.0,1451.0,732.0,719.0,1197.0,732.0,465.0,254.0,0.0,254.0,777.0,232.0,545.0,777.0,232.0,545.0,0.0,0.0,0.0
8,"Clinton, Franklin, Essex & Hamilton Counties PUMA",22038.0,10818.0,11220.0,17157.0,8292.0,8865.0,4881.0,2526.0,2355.0,2655.0,1029.0,1626.0,2383.0,999.0,1384.0,272.0,30.0,242.0,16176.0,7948.0,8228.0,13090.0,6144.0,6946.0,3086.0,1804.0,1282.0,3207.0,1841.0,1366.0,1684.0,1149.0,535.0,1523.0,692.0,831.0
9,NYC-Manhattan Community District 8--Upper East Side PUMA,56294.0,24186.0,32108.0,51968.0,22102.0,29866.0,4326.0,2084.0,2242.0,45928.0,18619.0,27309.0,41602.0,16535.0,25067.0,4326.0,2084.0,2242.0,10366.0,5567.0,4799.0,10366.0,5567.0,4799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Suffolk County (Southwest)--Islip Town (South) PUMA,3631.0,1659.0,1972.0,3136.0,1526.0,1610.0,495.0,133.0,362.0,573.0,144.0,429.0,573.0,144.0,429.0,0.0,0.0,0.0,2254.0,711.0,1543.0,1759.0,578.0,1181.0,495.0,133.0,362.0,804.0,804.0,0.0,804.0,804.0,0.0,0.0,0.0,0.0
11,Erie County (Northwest) PUMA,10181.0,4553.0,5628.0,8592.0,3815.0,4777.0,1589.0,738.0,851.0,2834.0,1511.0,1323.0,2569.0,1511.0,1058.0,265.0,0.0,265.0,6881.0,2708.0,4173.0,5846.0,2127.0,3719.0,1035.0,581.0,454.0,466.0,334.0,132.0,177.0,177.0,0.0,289.0,157.0,132.0
12,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",13586.0,6327.0,7259.0,11205.0,5263.0,5942.0,2381.0,1064.0,1317.0,6870.0,3612.0,3258.0,5728.0,3020.0,2708.0,1142.0,592.0,550.0,6138.0,2715.0,3423.0,5255.0,2243.0,3012.0,883.0,472.0,411.0,578.0,0.0,578.0,222.0,0.0,222.0,356.0,0.0,356.0
13,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,22774.0,8663.0,14111.0,15921.0,6406.0,9515.0,6853.0,2257.0,4596.0,3995.0,1422.0,2573.0,3474.0,984.0,2490.0,521.0,438.0,83.0,15633.0,6643.0,8990.0,10950.0,5094.0,5856.0,4683.0,1549.0,3134.0,3146.0,598.0,2548.0,1497.0,328.0,1169.0,1649.0,270.0,1379.0
14,Rockland County (North)--New City & Congers PUMA,5095.0,2529.0,2566.0,3792.0,2202.0,1590.0,1303.0,327.0,976.0,1176.0,577.0,599.0,1097.0,577.0,520.0,79.0,0.0,79.0,3548.0,1872.0,1676.0,2695.0,1625.0,1070.0,853.0,247.0,606.0,371.0,80.0,291.0,0.0,0.0,0.0,371.0,80.0,291.0
15,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",10583.0,5434.0,5149.0,9278.0,4771.0,4507.0,1305.0,663.0,642.0,1975.0,977.0,998.0,1661.0,772.0,889.0,314.0,205.0,109.0,7691.0,4054.0,3637.0,6866.0,3762.0,3104.0,825.0,292.0,533.0,917.0,403.0,514.0,751.0,237.0,514.0,166.0,166.0,0.0
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,17035.0,8975.0,8060.0,13398.0,6907.0,6491.0,3637.0,2068.0,1569.0,10029.0,4502.0,5527.0,9465.0,4152.0,5313.0,564.0,350.0,214.0,4515.0,2734.0,1781.0,2687.0,1885.0,802.0,1828.0,849.0,979.0,2491.0,1739.0,752.0,1246.0,870.0,376.0,1245.0,869.0,376.0
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,15020.0,7136.0,7884.0,12484.0,5893.0,6591.0,2536.0,1243.0,1293.0,4508.0,1195.0,3313.0,4123.0,1162.0,2961.0,385.0,33.0,352.0,9583.0,5397.0,4186.0,7993.0,4587.0,3406.0,1590.0,810.0,780.0,929.0,544.0,385.0,368.0,144.0,224.0,561.0,400.0,161.0
18,Tompkins County PUMA,12956.0,7123.0,5833.0,10681.0,5853.0,4828.0,2275.0,1270.0,1005.0,7420.0,4333.0,3087.0,7032.0,4112.0,2920.0,388.0,221.0,167.0,5064.0,2426.0,2638.0,3292.0,1492.0,1800.0,1772.0,934.0,838.0,472.0,364.0,108.0,357.0,249.0,108.0,115.0,115.0,0.0
19,Dutchess County (Southwest) PUMA,20358.0,9056.0,11302.0,16162.0,8140.0,8022.0,4196.0,916.0,3280.0,4243.0,1832.0,2411.0,4106.0,1745.0,2361.0,137.0,87.0,50.0,14163.0,6775.0,7388.0,10426.0,6051.0,4375.0,3737.0,724.0,3013.0,1952.0,449.0,1503.0,1630.0,344.0,1286.0,322.0,105.0,217.0
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,14594.0,7340.0,7254.0,10538.0,5174.0,5364.0,4056.0,2166.0,1890.0,5597.0,2556.0,3041.0,4390.0,1992.0,2398.0,1207.0,564.0,643.0,8218.0,4427.0,3791.0,5617.0,2965.0,2652.0,2601.0,1462.0,1139.0,779.0,357.0,422.0,531.0,217.0,314.0,248.0,140.0,108.0
21,Westchester County (Northwest) PUMA,11760.0,5123.0,6637.0,7801.0,4080.0,3721.0,3959.0,1043.0,2916.0,3628.0,1349.0,2279.0,2932.0,1128.0,1804.0,696.0,221.0,475.0,7306.0,3214.0,4092.0,4198.0,2476.0,1722.0,3108.0,738.0,2370.0,826.0,560.0,266.0,671.0,476.0,195.0,155.0,84.0,71.0
22,Albany County (Outside Albany City) PUMA,24977.0,12741.0,12236.0,20855.0,10184.0,10671.0,4122.0,2557.0,1565.0,7548.0,3138.0,4410.0,6525.0,2518.0,4007.0,1023.0,620.0,403.0,15413.0,8227.0,7186.0,12894.0,6773.0,6121.0,2519.0,1454.0,1065.0,2016.0,1376.0,640.0,1436.0,893.0,543.0,580.0,483.0,97.0
23,Monroe County (South) PUMA,13696.0,7083.0,6613.0,11281.0,6014.0,5267.0,2415.0,1069.0,1346.0,5950.0,2628.0,3322.0,5596.0,2504.0,3092.0,354.0,124.0,230.0,6908.0,4093.0,2815.0,5305.0,3389.0,1916.0,1603.0,704.0,899.0,838.0,362.0,476.0,380.0,121.0,259.0,458.0,241.0,217.0
24,Jefferson & Lewis Counties PUMA,17791.0,8678.0,9113.0,14877.0,7628.0,7249.0,2914.0,1050.0,1864.0,3420.0,1312.0,2108.0,3364.0,1293.0,2071.0,56.0,19.0,37.0,11633.0,5459.0,6174.0,8902.0,4518.0,4384.0,2731.0,941.0,1790.0,2738.0,1907.0,831.0,2611.0,1817.0,794.0,127.0,90.0,37.0
25,"Chenango, Delaware & Broome (East) Counties PUMA",12121.0,5603.0,6518.0,9262.0,4064.0,5198.0,2859.0,1539.0,1320.0,1382.0,806.0,576.0,1309.0,750.0,559.0,73.0,56.0,17.0,9358.0,4049.0,5309.0,7158.0,2703.0,4455.0,2200.0,1346.0,854.0,1381.0,748.0,633.0,795.0,611.0,184.0,586.0,137.0,449.0
26,Erie County (Central) PUMA,17857.0,7569.0,10288.0,14368.0,6254.0,8114.0,3489.0,1315.0,2174.0,2728.0,745.0,1983.0,2654.0,745.0,1909.0,74.0,0.0,74.0,14077.0,6428.0,7649.0,10841.0,5230.0,5611.0,3236.0,1198.0,2038.0,1052.0,396.0,656.0,873.0,279.0,594.0,179.0,117.0,62.0
27,St. Lawrence County PUMA,10485.0,5482.0,5003.0,8464.0,4665.0,3799.0,2021.0,817.0,1204.0,1986.0,1521.0,465.0,1851.0,1504.0,347.0,135.0,17.0,118.0,7384.0,3386.0,3998.0,5765.0,2727.0,3038.0,1619.0,659.0,960.0,1115.0,575.0,540.0,848.0,434.0,414.0,267.0,141.0,126.0
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",27610.0,12810.0,14800.0,21992.0,9960.0,12032.0,5618.0,2850.0,2768.0,18579.0,9244.0,9335.0,15364.0,7521.0,7843.0,3215.0,1723.0,1492.0,6880.0,2520.0,4360.0,4765.0,1393.0,3372.0,2115.0,1127.0,988.0,2151.0,1046.0,1105.0,1863.0,1046.0,817.0,288.0,0.0,288.0
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,4461.0,2752.0,1709.0,3215.0,1962.0,1253.0,1246.0,790.0,456.0,747.0,381.0,366.0,747.0,381.0,366.0,0.0,0.0,0.0,2978.0,2188.0,790.0,2188.0,1398.0,790.0,790.0,790.0,0.0,736.0,183.0,553.0,280.0,183.0,97.0,456.0,0.0,456.0
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,50457.0,27255.0,23202.0,41286.0,23048.0,18238.0,9171.0,4207.0,4964.0,30309.0,15967.0,14342.0,27397.0,15255.0,12142.0,2912.0,712.0,2200.0,16679.0,9086.0,7593.0,11397.0,6163.0,5234.0,5282.0,2923.0,2359.0,3469.0,2202.0,1267.0,2492.0,1630.0,862.0,977.0,572.0,405.0
31,Cayuga & Onondaga (South) Counties PUMA,11580.0,5634.0,5946.0,10313.0,5060.0,5253.0,1267.0,574.0,693.0,2161.0,1104.0,1057.0,2161.0,1104.0,1057.0,0.0,0.0,0.0,8436.0,4000.0,4436.0,7673.0,3564.0,4109.0,763.0,436.0,327.0,983.0,530.0,453.0,479.0,392.0,87.0,504.0,138.0,366.0
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,2704.0,1599.0,1105.0,2103.0,1263.0,840.0,601.0,336.0,265.0,1121.0,412.0,709.0,596.0,152.0,444.0,525.0,260.0,265.0,1583.0,1187.0,396.0,1507.0,1111.0,396.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Fulton & Montgomery Counties PUMA,11337.0,5333.0,6004.0,8777.0,4521.0,4256.0,2560.0,812.0,1748.0,1036.0,543.0,493.0,1005.0,543.0,462.0,31.0,0.0,31.0,8483.0,3963.0,4520.0,6344.0,3303.0,3041.0,2139.0,660.0,1479.0,1818.0,827.0,991.0,1428.0,675.0,753.0,390.0,152.0,238.0
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,15544.0,7070.0,8474.0,13790.0,6266.0,7524.0,1754.0,804.0,950.0,4818.0,2647.0,2171.0,4429.0,2310.0,2119.0,389.0,337.0,52.0,9947.0,4089.0,5858.0,8582.0,3622.0,4960.0,1365.0,467.0,898.0,779.0,334.0,445.0,779.0,334.0,445.0,0.0,0.0,0.0
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,12611.0,5772.0,6839.0,9613.0,4138.0,5475.0,2998.0,1634.0,1364.0,3545.0,1780.0,1765.0,2992.0,1444.0,1548.0,553.0,336.0,217.0,7184.0,3104.0,4080.0,5521.0,2183.0,3338.0,1663.0,921.0,742.0,1882.0,888.0,994.0,1100.0,511.0,589.0,782.0,377.0,405.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,16255.0,6904.0,9351.0,11451.0,5975.0,5476.0,4804.0,929.0,3875.0,1745.0,720.0,1025.0,1345.0,543.0,802.0,400.0,177.0,223.0,11781.0,5102.0,6679.0,8265.0,4572.0,3693.0,3516.0,530.0,2986.0,2729.0,1082.0,1647.0,1841.0,860.0,981.0,888.0,222.0,666.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,9718.0,5904.0,3814.0,7948.0,5454.0,2494.0,1770.0,450.0,1320.0,1550.0,922.0,628.0,1550.0,922.0,628.0,0.0,0.0,0.0,7069.0,4191.0,2878.0,5736.0,3870.0,1866.0,1333.0,321.0,1012.0,1099.0,791.0,308.0,662.0,662.0,0.0,437.0,129.0,308.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",22991.0,11137.0,11854.0,15990.0,8926.0,7064.0,7001.0,2211.0,4790.0,4154.0,1713.0,2441.0,4028.0,1713.0,2315.0,126.0,0.0,126.0,14526.0,6898.0,7628.0,9839.0,5880.0,3959.0,4687.0,1018.0,3669.0,4311.0,2526.0,1785.0,2123.0,1333.0,790.0,2188.0,1193.0,995.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,6172.0,2951.0,3221.0,4800.0,2842.0,1958.0,1372.0,109.0,1263.0,2048.0,908.0,1140.0,1779.0,908.0,871.0,269.0,0.0,269.0,3423.0,1550.0,1873.0,2320.0,1441.0,879.0,1103.0,109.0,994.0,701.0,493.0,208.0,701.0,493.0,208.0,0.0,0.0,0.0
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",36207.0,17276.0,18931.0,33585.0,16662.0,16923.0,2622.0,614.0,2008.0,28786.0,13480.0,15306.0,27623.0,13162.0,14461.0,1163.0,318.0,845.0,6372.0,3229.0,3143.0,5131.0,2933.0,2198.0,1241.0,296.0,945.0,1049.0,567.0,482.0,831.0,567.0,264.0,218.0,0.0,218.0
41,Suffolk County (Central)--Islip Town (East) PUMA,7762.0,3255.0,4507.0,6576.0,3098.0,3478.0,1186.0,157.0,1029.0,2715.0,1234.0,1481.0,2444.0,1157.0,1287.0,271.0,77.0,194.0,5047.0,2021.0,3026.0,4132.0,1941.0,2191.0,915.0,80.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",21872.0,9882.0,11990.0,16765.0,7765.0,9000.0,5107.0,2117.0,2990.0,9644.0,4825.0,4819.0,8141.0,4146.0,3995.0,1503.0,679.0,824.0,10989.0,4498.0,6491.0,7793.0,3320.0,4473.0,3196.0,1178.0,2018.0,1239.0,559.0,680.0,831.0,299.0,532.0,408.0,260.0,148.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",15890.0,7357.0,8533.0,12466.0,5738.0,6728.0,3424.0,1619.0,1805.0,6176.0,2095.0,4081.0,4944.0,1610.0,3334.0,1232.0,485.0,747.0,8929.0,4721.0,4208.0,6994.0,3648.0,3346.0,1935.0,1073.0,862.0,785.0,541.0,244.0,528.0,480.0,48.0,257.0,61.0,196.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,10726.0,6002.0,4724.0,8688.0,5426.0,3262.0,2038.0,576.0,1462.0,4727.0,3207.0,1520.0,4127.0,2909.0,1218.0,600.0,298.0,302.0,4344.0,1593.0,2751.0,3344.0,1437.0,1907.0,1000.0,156.0,844.0,1655.0,1202.0,453.0,1217.0,1080.0,137.0,438.0,122.0,316.0
45,Saratoga County (Outer) PUMA,10341.0,4640.0,5701.0,8495.0,4073.0,4422.0,1846.0,567.0,1279.0,1923.0,590.0,1333.0,1362.0,590.0,772.0,561.0,0.0,561.0,7949.0,3752.0,4197.0,6726.0,3228.0,3498.0,1223.0,524.0,699.0,469.0,298.0,171.0,407.0,255.0,152.0,62.0,43.0,19.0
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",15444.0,6125.0,9319.0,11595.0,4772.0,6823.0,3849.0,1353.0,2496.0,2863.0,864.0,1999.0,2600.0,650.0,1950.0,263.0,214.0,49.0,10578.0,4439.0,6139.0,7679.0,3580.0,4099.0,2899.0,859.0,2040.0,2003.0,822.0,1181.0,1316.0,542.0,774.0,687.0,280.0,407.0
