,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",3134.0,1979.0,1155.0,2405.0,1473.0,932.0,729.0,506.0,223.0,77.0,0.0,77.0,33.0,0.0,33.0,44.0,0.0,44.0,1724.0,1302.0,422.0,1676.0,1254.0,422.0,48.0,48.0,0.0,1333.0,677.0,656.0,696.0,219.0,477.0,637.0,458.0,179.0
76,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",789.0,268.0,521.0,489.0,268.0,221.0,300.0,0.0,300.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,455.0,268.0,187.0,268.0,268.0,0.0,187.0,0.0,187.0,284.0,0.0,284.0,221.0,0.0,221.0,63.0,0.0,63.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",1090.0,529.0,561.0,796.0,311.0,485.0,294.0,218.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,80.0,561.0,485.0,0.0,485.0,156.0,80.0,76.0,449.0,449.0,0.0,311.0,311.0,0.0,138.0,138.0,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",4955.0,2684.0,2271.0,4301.0,2452.0,1849.0,654.0,232.0,422.0,1084.0,289.0,795.0,1007.0,212.0,795.0,77.0,77.0,0.0,3142.0,2091.0,1051.0,2676.0,1936.0,740.0,466.0,155.0,311.0,729.0,304.0,425.0,618.0,304.0,314.0,111.0,0.0,111.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,2796.0,1267.0,1529.0,1623.0,747.0,876.0,1173.0,520.0,653.0,313.0,66.0,247.0,143.0,0.0,143.0,170.0,66.0,104.0,1964.0,844.0,1120.0,1027.0,390.0,637.0,937.0,454.0,483.0,519.0,357.0,162.0,453.0,357.0,96.0,66.0,0.0,66.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Orange County (Northwest) PUMA,1575.0,867.0,708.0,1575.0,867.0,708.0,0.0,0.0,0.0,64.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,1454.0,803.0,651.0,1454.0,803.0,651.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,57.0,0.0,0.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,3252.0,1763.0,1489.0,2709.0,1463.0,1246.0,543.0,300.0,243.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1832.0,903.0,929.0,1400.0,667.0,733.0,432.0,236.0,196.0,1320.0,760.0,560.0,1209.0,696.0,513.0,111.0,64.0,47.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,517.0,0.0,517.0,517.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,517.0,517.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Dutchess County (North & East) PUMA,950.0,862.0,88.0,884.0,796.0,88.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,325.0,237.0,88.0,325.0,237.0,88.0,0.0,0.0,0.0,559.0,559.0,0.0,559.0,559.0,0.0,0.0,0.0,0.0
88,Putnam County PUMA,331.0,196.0,135.0,230.0,196.0,34.0,101.0,0.0,101.0,196.0,196.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,34.0,0.0,34.0,101.0,0.0,101.0
89,Albany County (Outside Albany City) PUMA,75.0,0.0,75.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",1243.0,720.0,523.0,754.0,337.0,417.0,489.0,383.0,106.0,368.0,368.0,0.0,270.0,270.0,0.0,98.0,98.0,0.0,654.0,131.0,523.0,417.0,0.0,417.0,237.0,131.0,106.0,221.0,221.0,0.0,67.0,67.0,0.0,154.0,154.0,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,8544.0,6273.0,2271.0,6865.0,4898.0,1967.0,1679.0,1375.0,304.0,751.0,443.0,308.0,751.0,443.0,308.0,0.0,0.0,0.0,4181.0,3155.0,1026.0,3234.0,2512.0,722.0,947.0,643.0,304.0,3612.0,2675.0,937.0,2880.0,1943.0,937.0,732.0,732.0,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",521.0,418.0,103.0,521.0,418.0,103.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,329.0,226.0,103.0,329.0,226.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Oswego County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Monroe County (East) PUMA,86.0,0.0,86.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",681.0,167.0,514.0,519.0,167.0,352.0,162.0,0.0,162.0,143.0,0.0,143.0,143.0,0.0,143.0,0.0,0.0,0.0,371.0,0.0,371.0,209.0,0.0,209.0,162.0,0.0,162.0,167.0,167.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0
101,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,152.0,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,1536.0,888.0,648.0,823.0,610.0,213.0,713.0,278.0,435.0,679.0,278.0,401.0,213.0,0.0,213.0,466.0,278.0,188.0,857.0,610.0,247.0,610.0,610.0,0.0,247.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,4556.0,1974.0,2582.0,3027.0,1222.0,1805.0,1529.0,752.0,777.0,979.0,339.0,640.0,285.0,0.0,285.0,694.0,339.0,355.0,2021.0,548.0,1473.0,1599.0,548.0,1051.0,422.0,0.0,422.0,1556.0,1087.0,469.0,1143.0,674.0,469.0,413.0,413.0,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",3093.0,1100.0,1993.0,2052.0,839.0,1213.0,1041.0,261.0,780.0,604.0,0.0,604.0,604.0,0.0,604.0,0.0,0.0,0.0,1427.0,546.0,881.0,1013.0,446.0,567.0,414.0,100.0,314.0,1062.0,554.0,508.0,435.0,393.0,42.0,627.0,161.0,466.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,2891.0,1969.0,922.0,1575.0,1346.0,229.0,1316.0,623.0,693.0,756.0,414.0,342.0,159.0,159.0,0.0,597.0,255.0,342.0,1496.0,1145.0,351.0,923.0,923.0,0.0,573.0,222.0,351.0,639.0,410.0,229.0,493.0,264.0,229.0,146.0,146.0,0.0
107,Onondaga County (North) PUMA,83.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,1952.0,1078.0,874.0,1745.0,871.0,874.0,207.0,207.0,0.0,374.0,116.0,258.0,374.0,116.0,258.0,0.0,0.0,0.0,1210.0,773.0,437.0,1003.0,566.0,437.0,207.0,207.0,0.0,368.0,189.0,179.0,368.0,189.0,179.0,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",714.0,283.0,431.0,714.0,283.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,283.0,431.0,714.0,283.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,387.0,0.0,387.0,387.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,97.0,0.0,97.0,0.0,0.0,0.0,290.0,0.0,290.0,290.0,0.0,290.0,0.0,0.0,0.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",9993.0,4057.0,5936.0,6888.0,2848.0,4040.0,3105.0,1209.0,1896.0,2044.0,428.0,1616.0,1982.0,428.0,1554.0,62.0,0.0,62.0,6141.0,2433.0,3708.0,3997.0,1773.0,2224.0,2144.0,660.0,1484.0,1808.0,1196.0,612.0,909.0,647.0,262.0,899.0,549.0,350.0
112,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,961.0,465.0,496.0,669.0,222.0,447.0,292.0,243.0,49.0,49.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,49.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,803.0,356.0,447.0,560.0,113.0,447.0,243.0,243.0,0.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,11681.0,6559.0,5122.0,9035.0,5482.0,3553.0,2646.0,1077.0,1569.0,994.0,310.0,684.0,994.0,310.0,684.0,0.0,0.0,0.0,7534.0,4255.0,3279.0,5911.0,3464.0,2447.0,1623.0,791.0,832.0,3153.0,1994.0,1159.0,2130.0,1708.0,422.0,1023.0,286.0,737.0
115,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,4859.0,2126.0,2733.0,2697.0,1242.0,1455.0,2162.0,884.0,1278.0,505.0,113.0,392.0,375.0,113.0,262.0,130.0,0.0,130.0,3019.0,1339.0,1680.0,2322.0,1129.0,1193.0,697.0,210.0,487.0,1335.0,674.0,661.0,0.0,0.0,0.0,1335.0,674.0,661.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",1943.0,1075.0,868.0,1943.0,1075.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,1002.0,868.0,1870.0,1002.0,868.0,0.0,0.0,0.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",615.0,189.0,426.0,189.0,189.0,0.0,426.0,0.0,426.0,189.0,189.0,0.0,189.0,189.0,0.0,0.0,0.0,0.0,426.0,0.0,426.0,0.0,0.0,0.0,426.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,2255.0,1375.0,880.0,2161.0,1281.0,880.0,94.0,94.0,0.0,620.0,308.0,312.0,620.0,308.0,312.0,0.0,0.0,0.0,1553.0,985.0,568.0,1459.0,891.0,568.0,94.0,94.0,0.0,82.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,1632.0,822.0,810.0,1535.0,822.0,713.0,97.0,0.0,97.0,538.0,129.0,409.0,538.0,129.0,409.0,0.0,0.0,0.0,441.0,344.0,97.0,344.0,344.0,0.0,97.0,0.0,97.0,653.0,349.0,304.0,653.0,349.0,304.0,0.0,0.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,376.0,376.0,0.0,0.0,0.0,0.0,376.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,376.0,0.0,0.0,0.0,0.0,376.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,356.0,0.0,356.0,59.0,0.0,59.0,297.0,0.0,297.0,59.0,0.0,59.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,297.0,0.0,0.0,0.0,297.0,0.0,297.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,135.0,0.0,135.0,135.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,135.0,0.0,135.0,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,233.0,233.0,0.0,233.0,233.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,179.0,179.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",821.0,393.0,428.0,597.0,393.0,204.0,224.0,0.0,224.0,183.0,183.0,0.0,183.0,183.0,0.0,0.0,0.0,0.0,414.0,210.0,204.0,414.0,210.0,204.0,0.0,0.0,0.0,224.0,0.0,224.0,0.0,0.0,0.0,224.0,0.0,224.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",7759.0,5100.0,2659.0,6003.0,3807.0,2196.0,1756.0,1293.0,463.0,1641.0,1354.0,287.0,1475.0,1354.0,121.0,166.0,0.0,166.0,4339.0,2210.0,2129.0,3299.0,1467.0,1832.0,1040.0,743.0,297.0,1779.0,1536.0,243.0,1229.0,986.0,243.0,550.0,550.0,0.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,4088.0,1842.0,2246.0,2911.0,1455.0,1456.0,1177.0,387.0,790.0,1908.0,626.0,1282.0,1368.0,626.0,742.0,540.0,0.0,540.0,1841.0,915.0,926.0,1464.0,750.0,714.0,377.0,165.0,212.0,339.0,301.0,38.0,79.0,79.0,0.0,260.0,222.0,38.0
130,Westchester County (Southwest)--Yonkers City PUMA,7338.0,4155.0,3183.0,5111.0,3214.0,1897.0,2227.0,941.0,1286.0,221.0,149.0,72.0,221.0,149.0,72.0,0.0,0.0,0.0,5085.0,2705.0,2380.0,3485.0,2179.0,1306.0,1600.0,526.0,1074.0,2032.0,1301.0,731.0,1405.0,886.0,519.0,627.0,415.0,212.0
131,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,2513.0,923.0,1590.0,2065.0,923.0,1142.0,448.0,0.0,448.0,694.0,236.0,458.0,497.0,236.0,261.0,197.0,0.0,197.0,993.0,422.0,571.0,814.0,422.0,392.0,179.0,0.0,179.0,826.0,265.0,561.0,754.0,265.0,489.0,72.0,0.0,72.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",4206.0,2616.0,1590.0,2885.0,1897.0,988.0,1321.0,719.0,602.0,1211.0,846.0,365.0,570.0,505.0,65.0,641.0,341.0,300.0,2763.0,1691.0,1072.0,2126.0,1313.0,813.0,637.0,378.0,259.0,232.0,79.0,153.0,189.0,79.0,110.0,43.0,0.0,43.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,4041.0,1466.0,2575.0,2613.0,675.0,1938.0,1428.0,791.0,637.0,806.0,0.0,806.0,671.0,0.0,671.0,135.0,0.0,135.0,2079.0,1092.0,987.0,1515.0,675.0,840.0,564.0,417.0,147.0,1156.0,374.0,782.0,427.0,0.0,427.0,729.0,374.0,355.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",280.0,121.0,159.0,280.0,121.0,159.0,0.0,0.0,0.0,53.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,68.0,159.0,227.0,68.0,159.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,126.0,0.0,126.0,126.0,0.0,126.0,0.0,0.0,0.0,126.0,0.0,126.0,126.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,4147.0,2460.0,1687.0,3603.0,2075.0,1528.0,544.0,385.0,159.0,312.0,189.0,123.0,241.0,118.0,123.0,71.0,71.0,0.0,3022.0,1703.0,1319.0,2877.0,1558.0,1319.0,145.0,145.0,0.0,813.0,568.0,245.0,485.0,399.0,86.0,328.0,169.0,159.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,816.0,0.0,816.0,475.0,0.0,475.0,341.0,0.0,341.0,131.0,0.0,131.0,131.0,0.0,131.0,0.0,0.0,0.0,344.0,0.0,344.0,344.0,0.0,344.0,0.0,0.0,0.0,341.0,0.0,341.0,0.0,0.0,0.0,341.0,0.0,341.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,126.0,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,2657.0,2236.0,421.0,1413.0,1169.0,244.0,1244.0,1067.0,177.0,216.0,79.0,137.0,137.0,0.0,137.0,79.0,79.0,0.0,1556.0,1379.0,177.0,717.0,717.0,0.0,839.0,662.0,177.0,885.0,778.0,107.0,559.0,452.0,107.0,326.0,326.0,0.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,431.0,183.0,248.0,248.0,0.0,248.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,183.0,248.0,248.0,0.0,248.0,183.0,183.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,2805.0,1886.0,919.0,1882.0,1383.0,499.0,923.0,503.0,420.0,339.0,339.0,0.0,278.0,278.0,0.0,61.0,61.0,0.0,1378.0,929.0,449.0,969.0,632.0,337.0,409.0,297.0,112.0,1088.0,618.0,470.0,635.0,473.0,162.0,453.0,145.0,308.0
146,Capital Region,353.0,189.0,164.0,353.0,189.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,189.0,164.0,353.0,189.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Central NY,113.0,0.0,113.0,30.0,0.0,30.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,30.0,0.0,30.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Finger Lakes,815.0,522.0,293.0,742.0,522.0,220.0,73.0,0.0,73.0,497.0,363.0,134.0,497.0,363.0,134.0,0.0,0.0,0.0,254.0,95.0,159.0,181.0,95.0,86.0,73.0,0.0,73.0,64.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0
149,Long Island,16044.0,8908.0,7136.0,11800.0,6633.0,5167.0,4244.0,2275.0,1969.0,1676.0,860.0,816.0,1615.0,799.0,816.0,61.0,61.0,0.0,8844.0,5094.0,3750.0,6649.0,3427.0,3222.0,2195.0,1667.0,528.0,5524.0,2954.0,2570.0,3536.0,2407.0,1129.0,1988.0,547.0,1441.0
150,Mid-Hudson,34833.0,20127.0,14706.0,26177.0,15667.0,10510.0,8656.0,4460.0,4196.0,5028.0,4059.0,969.0,4206.0,3349.0,857.0,822.0,710.0,112.0,21662.0,11548.0,10114.0,15062.0,8213.0,6849.0,6600.0,3335.0,3265.0,8143.0,4520.0,3623.0,6909.0,4105.0,2804.0,1234.0,415.0,819.0
