,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.21342299963504824,0.23312850657352438,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.8943066881459887,0.11129885563100281,0.4200910567074493,0.21357808006932866,-0.013986664875014009,0.11252351895452653,0.11590051595679086,0.6348834476783985,0.5789186262733885,-0.46437916673568774,0.16820547961739019,C,C,B-,B-,B-,B,C,B-,C,C,C,C,C-,B-,B-,C
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.21342299963504824,0.16815266135456516,-0.020463559222007825,-0.018108515759726877,-0.44412645599914125,1.6391595165047352,0.32497413310642514,0.2661443970885568,0.21357808006932866,-1.0826769687408335,-0.24323168029396133,-0.23976981875963888,0.48618486004559447,0.47425671014790366,-0.2553630201980385,-0.09243169110423506,C,C,C,C,C-,A-,B-,B-,C,D,C,C,C-,B-,B-,C
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.21342299963504824,0.2810434329201182,0.22989195453644448,0.23217738669202378,#DIV/0!,1.0534884254257209,0.6560308943775895,#DIV/0!,0.20622938229763743,0.33518663533263693,0.5229294689067747,0.5262085645741601,0.6348834476783985,0.4370368878928022,0.16151912937915627,0.40342764515165236,C,B-,C,C,#DIV!0,B,B-,#DIV!0,C,B-,B-,B-,C,B-,B-,B-
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,0.8475012893092639,0.4659709299566705,0.4681907203945298,0.5543186966153809,-1.6581782888144585,0.23358490805869986,#DIV/0!,0.21357808006932866,-0.660460118529357,0.5416461069763371,0.5449207378355205,-0.3287883960661872,-1.1382357694762812,-1.294505699542736,-0.30312072267619644,#DIV!0,B,B-,B-,B-,D-,C,#DIV!0,C,C-,B-,B-,D-,C-,D,C-
62,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9236632012578032,-1.2146722544652544,-1.2109786581595963,#DIV/0!,1.0126298097226862,-2.4448580544032867,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,D,D,E,#DIV!0,B,#DIV!0
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,0.7084453198387841,-0.1952143565275562,-0.19176394940829425,#DIV/0!,0.1034354805129584,3.8660566145661543,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,C,C,A,#DIV!0,C,#DIV!0
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,0.07962044936709768,-1.111139674589919,-1.1074707757277906,0.6348834476783985,-0.46735846343225473,-0.7103700409811453,-0.35260813965946924,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,D,D,C-,B-,C-,C-
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,1.089287114591318,-2.0624020013590743,-2.059479197271003,-1.151291119913436,-1.8298161315070889,-2.075006651958455,#DIV/0!,0.21357808006932866,-0.34787675481047464,0.050013210352171884,0.05340511903555727,-0.8293026617148366,-0.8548636218202103,0.9583993271892266,-0.10809247167131956,#DIV!0,B,E,E,D,E,E,#DIV!0,C,C-,C,C,B,D,D,C
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",-0.1839838585480863,-0.09386643548770554,0.22582644371844016,0.22811300628858952,-0.13496530776543983,-1.6854939027662077,0.15876714300312855,-0.21222898736532586,0.13325627658448322,0.4408947912361865,0.21785749070856397,0.22120936054967477,0.3459647797168258,-0.07784280972859364,-0.2975956731834871,0.14053488798337907,C,C,C,C,C,D-,C,C,C,B-,C,C,C-,B-,C,C
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.21342299963504824,-0.3903057341223792,0.4659709299566705,0.4681907203945298,-5.549255018855015,-0.22989111937435217,-0.23256820126795835,-0.7506336319476367,0.21357808006932866,0.7074218893686135,0.4875636479215785,0.49085118001900085,0.40469085001970156,-0.8993806721665489,-0.38876143167059235,0.14513764908015458,C,C-,B-,B-,E,C,C,D,C,B-,B-,B-,C-,B-,D,C
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.21342299963504824,0.025694934793202374,0.21035077307234407,0.212641638650003,0.39796495413436495,2.0172782261407725,0.6994496350607711,0.5395433087837865,0.12441221805338377,0.11595017386886158,-0.3201991421507397,-0.3167189202167717,-0.3042733414395041,-0.18349804356417365,-0.04243545432418293,-0.13239464425330383,C,C,C,C,B-,A,B-,B-,C,C,C-,C-,C,C-,C,C
70,Jefferson & Lewis Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,-3.0874163111390365,0.31855733209801407,0.3218851802384276,0.6348834476783985,-0.875027022366755,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,E,B-,B-,#DIV!0,B-,D,#DIV!0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,-1.7702705155495637,-0.19550734781044396,0.4659709299566705,0.4681907203945298,0.5543186966153809,-0.27201588178896463,-0.3073151324032072,-0.15094693294079972,0.21357808006932866,-0.21815949052837696,0.010251948356502573,0.013653341991620022,0.6348834476783985,-0.420053724278337,-1.0822963662498308,-0.12116325185152786,E,C,B-,B-,B-,C-,C-,C,C,C,C,C,D,B-,C-,C
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.21342299963504824,0.5121250504957571,0.4659709299566705,0.4681907203945298,#DIV/0!,0.4365726769091142,1.1590407399824294,#DIV/0!,0.21357808006932866,0.4375538326725679,0.09573340483315959,0.09911440707605322,0.45601382420526937,0.1261460593865914,0.5133947996976027,0.27736205827722477,C,B-,B-,B-,#DIV!0,B-,B,#DIV!0,C,B-,C,C,B-,B-,C,B-
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.21342299963504824,0.380562310869933,-0.3450613850084817,-0.34261608717765785,0.5543186966153809,0.014819326206002405,-0.8245800794007456,-0.04987631689436008,0.10481393456997189,0.06581445786523157,0.5015791913104499,0.5048633800343004,0.6348834476783985,0.24396188375538921,0.8798813534010779,0.41939966408783136,C,B-,C-,C-,B-,C,D,C,C,C,B-,B-,B,B-,C,B-
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.21342299963504824,-0.24197294468140945,-0.5672360062217671,-0.5647289327764724,0.5543186966153809,-0.05628063334113486,0.9426149406546376,0.04001973141204042,0.11171295492903756,-1.1637191343791429,0.31875824869019964,0.32208604890245185,-0.2660750858225087,-0.7387442683462231,0.8883195093414129,-0.07538024666925325,C,C,C-,C-,B-,C,B,C,C,D,B-,B-,B,C-,C-,C
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,0.6613871550678001,-0.0055153715850556895,-0.003164484463726089,-0.3775911077864418,0.4590835431381763,0.12823940983408308,#DIV/0!,0.21357808006932866,-0.030417013500276924,0.39773380276488957,0.40104276355201257,0.5813501746698865,-0.38408738442367,0.3250783220353331,0.21489696359535762,#DIV!0,B-,C,C,C-,B-,C,#DIV!0,C,C,B-,B-,B-,B-,C-,C
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.21342299963504824,-0.6699203372125933,0.26861125820746223,0.2708859244674451,0.20221800777470278,-0.08874588433390754,0.725067716868622,0.1316485264866828,-0.010628947651586576,0.2627585017354081,-0.21779497670510284,-0.21433918303416433,-0.43954013393229435,0.17621765646133958,-0.21741419470122592,-0.09439161111823234,C,C-,B-,B-,C,C,B-,C,C,B-,C,C,C,C-,C,C
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.21342299963504824,0.0690671061943201,0.4659709299566705,0.4681907203945298,0.5543186966153809,-0.1963550205844931,1.8710089396695035,0.4922320531258514,0.21357808006932866,0.3914148006787631,0.4618151338451335,0.46510880818756845,0.30136368261048097,-1.1748883909206764,-0.5630315021287752,0.013622944620260464,C,C,B-,B-,B-,C,A,B-,C,B-,B-,B-,C-,B-,D,C
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.144967554049343,-0.3127378091779273,-0.5502821870217126,-0.5477798275828736,-0.9559246269660024,-0.23325078894058798,-0.7223994454433188,-0.4539153044404399,0.21357808006932866,-0.010127885948278277,0.47298698679137247,0.47627799611563054,0.24549528544242344,-0.9582801824959928,0.2541748496627364,0.09915787566246008,C,C-,C-,C-,D,C,C-,C-,C,C,B-,B-,B-,C,D,C
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.21342299963504824,0.5988114676291272,-0.19956991600680216,-0.19716507205342282,-0.15976229858360108,-0.24305828569278756,-0.11721880961814493,-0.014934273527226158,0.2006840466019061,0.061507498327469295,0.4869687838647774,0.49025645786556454,0.26001485819361886,0.06943899492353046,1.9266216035254053,0.4993560347574674,C,B-,C,C,C,C,C,C,C,C,B-,B-,A,B-,C,B-
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.21342299963504824,0.5459589387267144,0.4659709299566705,0.4681907203945298,0.5543186966153809,-1.8298161315070889,-1.1336376572017812,-0.1022273576257895,0.21357808006932866,0.7176039687736274,0.7278552011294361,0.7310854122649623,0.6348834476783985,-1.405535823089999,-0.2768480957017379,0.19180317016057377,C,B-,B-,B-,B-,E,D,C,C,B-,B-,B-,C-,B-,D-,C
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.21342299963504824,0.43917823007643836,0.4659709299566705,0.4681907203945298,-0.017669722716957006,-0.14713493936073768,0.20624092013131023,0.23259987687375747,#DIV/0!,0.252775603060746,0.7278552011294361,0.7310854122649623,0.6348834476783985,1.3564609280317699,0.7316235620691631,#DIV/0!,C,B-,B-,B-,C,C,C,C,#DIV!0,B-,B-,B-,B-,B-,A-,#DIV!0
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-3.0874163111390365,-1.6585138329324092,-1.6547143593045246,#DIV/0!,0.8117280892686434,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,D-,D-,#DIV!0,#DIV!0,B,#DIV!0
84,Orange County (Northwest) PUMA,0.21342299963504824,1.0523778283779737,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.3307144535603426,1.171174250521882,0.608024268437404,0.21357808006932866,-0.19580370004277992,0.47401967852957994,0.4773104415077515,0.6348834476783985,-0.09634075173823668,-0.8709449747156331,0.09095746018405841,C,B,B-,B-,B-,B-,B,B-,C,C,B-,B-,D,B-,C,C
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.21342299963504824,0.6353477914069183,0.4659709299566705,0.4681907203945298,-1.0961029910936009,0.8219015275831044,-0.63187568570868,0.12526504173914152,-0.005035559120203852,-0.0017633659187060804,-0.047543957539320066,-0.04412877683230856,0.2782108617546452,-0.3214303873403385,-0.9526418619148548,-0.15633329241586952,C,B-,B-,B-,D,B,C-,C,C,C,C,C,D,B-,C-,C
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.21342299963504824,0.9039996110609941,0.4659709299566705,0.4681907203945298,0.5543186966153809,-0.4686459529237131,-0.43503176365607915,0.24317503444040442,#DIV/0!,-0.5130740825186563,0.7278552011294361,0.7310854122649623,0.6348834476783985,-0.130912047652191,0.08311439606263517,#DIV/0!,C,B,B-,B-,B-,C-,C-,C,#DIV!0,C-,B-,B-,C,B-,C,#DIV!0
87,Dutchess County (North & East) PUMA,0.21342299963504824,-3.7660285379687553,-5.686087116330911,-5.682156747232021,-1.3925502181784548,-0.613502358143311,#DIV/0!,#DIV/0!,0.21357808006932866,0.24924598034485035,0.7278552011294361,0.7310854122649623,0.6348834476783985,-0.17379991551211002,-0.3397078879542528,0.2918771882886591,C,E,E,E,D-,C-,#DIV!0,#DIV!0,C,C,B-,B-,C-,B-,C,B-
88,Putnam County PUMA,0.21342299963504824,0.5548044534076657,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.16106929103315923,-0.11062190488676003,0.3295935980222421,0.21357808006932866,1.108636790825403,0.055883733629851336,0.05927424191427713,0.6348834476783985,0.36097012446801835,0.5685467751014958,0.4288247419552533,C,B-,B-,B-,B-,C,C,B-,C,B,C,C,B-,B-,B-,B-
89,Albany County (Outside Albany City) PUMA,0.21342299963504824,0.49936983548260444,-2.647776091543953,-2.6446905242927494,#DIV/0!,0.8945495475983146,0.20847316289787124,#DIV/0!,0.21357808006932866,0.6822812161763073,0.7278552011294361,0.7310854122649623,0.6348834476783985,-1.405535823089999,0.2215678363003688,0.2579593386469718,C,B-,E,E,#DIV!0,B,C,#DIV!0,C,B-,B-,B-,C,B-,D-,B-
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",-0.5164596852681643,0.5257193063616956,0.08257251997203298,0.08489891427056101,-0.4760228489157147,-0.8108842822641747,1.6352644137436947,0.07501261969999007,0.050424244422868705,-0.20855771843394366,-0.38808410508831104,-0.384587689362585,-1.0465050363113237,0.5689988916801296,1.1408492380723245,-0.038208882145834365,C-,B-,C,C,C-,D,A-,C,C,C,C-,C-,B,D,B-,C
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,-0.23879848269546775,-1.3098386782804865,0.16797070876964487,0.17027335811675198,#DIV/0!,-1.679717330864129,-0.44625645882000836,#DIV/0!,-0.06277143021044236,0.4270606895460443,0.2970861386933823,0.300419108734431,0.13216737984811489,-0.3206345840089286,0.2088508048104834,0.14031115820186926,C,D-,C,C,#DIV!0,D-,C-,#DIV!0,C,B-,B-,B-,C,C,C-,C
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.21342299963504824,-0.6684800298257578,0.4659709299566705,0.4681907203945298,0.5543186966153809,-0.3332316014586943,-1.4151051134239523,-0.10213048544382497,0.21357808006932866,1.4842066908042781,0.37962154622844807,0.38293482765003745,0.3805059958716089,-1.405535823089999,-0.7196828472627542,0.10223263861013543,C,C-,B-,B-,B-,C-,D-,C,C,A-,B-,B-,C-,B-,D-,C
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.21342299963504824,0.6196931579837823,0.4659709299566705,0.4681907203945298,#DIV/0!,0.5271745469103478,0.2008242562484733,#DIV/0!,0.21357808006932866,0.6928940742221861,0.7278552011294361,0.7310854122649623,#DIV/0!,0.39826692355103993,-1.0776408144522855,#DIV/0!,C,B-,B-,B-,#DIV!0,B-,C,#DIV!0,C,B-,B-,B-,D,#DIV!0,B-,#DIV!0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.21342299963504824,-0.3857731120166207,-3.8023749316400544,-3.7989683283838165,#DIV/0!,0.5253356200516006,-1.5348189494624245,#DIV/0!,0.21357808006932866,0.6812707598478962,-0.8181132589750701,-0.8145142608471949,#DIV/0!,-0.41500218911553477,-1.1280013402989277,#DIV/0!,C,C-,E,E,#DIV!0,B-,D-,#DIV!0,C,B-,D,D,D,#DIV!0,C-,#DIV!0
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
96,Rensselaer County--Troy City PUMA,0.21342299963504824,0.6382305004283534,0.4659709299566705,0.4681907203945298,0.5543186966153809,-0.7541832108403744,0.4183274815387503,0.28632544538976556,0.21357808006932866,0.7175878932254018,0.7278552011294361,0.7310854122649623,#DIV/0!,1.1974192533719747,-0.4942732288954312,#DIV/0!,C,B-,B-,B-,B-,D,B-,B-,C,B-,B-,B-,C-,#DIV!0,B,#DIV!0
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,0.772249176774798,0.7278552011294361,0.7310854122649623,#DIV/0!,0.7926255741972696,1.0709121725926265,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B,B-,B-,B,#DIV!0,B,#DIV!0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
99,Monroe County (East) PUMA,0.21342299963504824,0.6873808119296634,0.4659709299566705,0.4681907203945298,#DIV/0!,0.6649410545611212,0.445905839394396,#DIV/0!,0.21357808006932866,-3.0874163111390365,0.7278552011294361,0.7310854122649623,0.6348834476783985,-0.5525084024880648,#DIV/0!,#DIV/0!,C,B-,B-,B-,#DIV!0,B-,B-,#DIV!0,C,E,B-,B-,#DIV!0,B-,C-,#DIV!0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.21342299963504824,-0.7864244927271414,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.37283526316768156,0.06100416722035827,0.19275975489464683,0.16820542609304287,0.35927619383058795,0.5291427922035435,0.5324204056978639,-0.9523881361283554,0.413550754427175,0.17144818600391024,0.1745222317325383,C,D,B-,B-,B-,B-,C,C,C,B-,B-,B-,C,D,B-,C
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,0.4659709299566705,0.4681907203945298,#DIV/0!,0.734142836145307,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,B-,B-,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.21342299963504824,0.8071530576388358,-1.817765096124795,-1.8149103132853284,0.5543186966153809,0.4709545753214548,-0.8410549805933211,-0.34684015154181785,0.21357808006932866,0.887148776421607,0.7278552011294361,0.7310854122649623,0.6348834476783985,-0.20437199623747818,0.27742005583834384,0.4667998538806569,C,B,E,E,B-,B-,D,C-,C,B,B-,B-,B-,B-,C,B-
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,-0.2135116892400526,0.09309313771964403,-0.02341139064002743,-0.021055527533737593,-0.07807889675843542,-1.3116446803842776,-0.2614560061846267,-0.259437864717359,0.21357808006932866,1.056660660241678,0.35283833465639264,0.35615800514754975,0.04746134050522676,-0.09990260163026453,-0.6500645740796617,0.1823898921300357,C,C,C,C,C,D-,C-,C-,C,B,B-,B-,C-,C,C,C
104,NYC-Manhattan Community District 11--East Harlem PUMA,-0.09873235370387959,-0.0016725637061276457,0.28861295907655954,0.290882063867123,-0.01871386984892657,-0.4704796061178694,-0.8043551938578456,-0.11635122347013804,0.06569403970303665,0.2288148580487349,0.26632492676721886,0.26966523482008353,0.23382390836790826,3.664276606857277,-0.8855855980226998,0.5490019966487942,C,C,B-,B-,C,C-,D,C,C,C,B-,B-,D,C,A,B-
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.21342299963504824,-1.0731052727120987,0.0864948175848807,0.08882012128924524,0.5543186966153809,0.08610135037643311,0.2528294464855758,0.02984030846778078,0.0542877239772368,-0.10547623447111708,0.1622171926366286,0.16558233533466296,0.0015596237003456836,-0.6356312196513427,-0.3590206885324233,-0.10235446671514414,C,D,C,C,B-,C,B-,C,C,C,C,C,C-,C,C-,C
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,-0.40007465690651334,-0.7080602509573075,-0.5523189826983397,-0.5498160569288201,-1.4337815250734784,-0.17148651166548676,-1.1277541050537858,-0.7061845841833901,0.21357808006932866,1.8055240586532093,0.317525431801701,0.3208535260994046,0.10677830451317012,0.3636598315875225,2.1956066294656016,0.7605036945985625,C-,C-,C-,C-,D-,C,D,C-,C,A,B-,B-,A,C,B-,B
107,Onondaga County (North) PUMA,0.21342299963504824,0.6662524962459969,0.4659709299566705,0.4681907203945298,#DIV/0!,0.7573690222874325,-0.23491461573671862,#DIV/0!,0.21357808006932866,-0.44099270578124505,-0.48085126210340284,-0.47733271699942154,-1.3223664722241775,0.10724523353741229,-0.6583445583729313,-0.43700920026777673,C,B-,B-,B-,#DIV!0,B,C,#DIV!0,C,C-,C-,C-,C-,D-,C,C-
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.21342299963504824,1.262870478279079,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.6649080487605838,0.8038678275414204,0.6333642430261018,0.21357808006932866,0.2484924589016427,-0.0358889675694665,-0.03247656713178633,0.04922362145696186,-1.0837682882873243,-0.32356972130080436,-0.13777276912306405,C,A-,B-,B-,B-,B-,B,B-,C,C,C,C,C-,C,D,C
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,-1.8386379077008317,0.01895332304356881,0.022352640987051562,0.6348834476783985,-0.8786785050622167,0.958702550346339,-0.12412091009119455,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,E,C,C,B,B-,D,C
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,-2.0665856011231165,#DIV/0!,0.4659709299566705,0.4681907203945298,0.5543186966153809,-1.8298161315070889,#DIV/0!,#DIV/0!,-0.15346575067479187,-0.43551765599547826,0.7278552011294361,0.7310854122649623,0.6348834476783985,0.5155832295132897,-0.22702338239934722,0.2562000716452099,E,#DIV!0,B-,B-,B-,E,#DIV!0,#DIV!0,C,C-,B-,B-,C,B-,B-,B-
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",-2.183512338864476,0.4327673628928098,-0.11529073349306818,-0.11290932335160875,0.49207507815643436,-1.1835925704045684,-0.1593817780873318,-0.4042634718788299,0.18391947787453927,-0.684836281152209,0.12222502959026828,0.1255997123209152,0.17428003031248007,-1.405535823089999,-0.01209668267174205,-0.2137777909736782,E,B-,C,C,B-,D,C,C-,C,C-,C,C,C,C,D-,C
112,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.21342299963504824,-0.8077566505984931,0.4659709299566705,0.4681907203945298,-0.6875219323320865,-1.8298161315070889,-1.0087163593114552,-0.4551752033946964,-0.5166201546166769,-1.1873289119432384,0.2838388861318431,0.2871750162725673,0.6348834476783985,0.04503396458956244,0.4315327666811704,-0.003069283600910514,C,D,B-,B-,C-,E,D,C-,C-,D,B-,B-,B-,B-,C,C
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,-0.03696265202461369,-0.47457505100381586,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.7086538060820351,1.4446704718623393,0.4471809888403609,0.18663201432847956,-0.030027399468690576,0.07376267691918927,0.0771489202254527,-0.13555416598486378,-0.6676105040157995,0.05562746472868267,-0.06286014189536424,C,C-,B-,B-,B-,B-,A-,B-,C,C,C,C,C,C,C-,C
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
