,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,-0.5196459793153004,#DIV/0!,#DIV/0!,-1.3244575224844959,-0.6719008659394221,-1.343835237173655,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,D-,C-,D-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.1390194846976695,0.0014078379453740185,0.23603262752980717,0.2365332978563131,0.4416022015801981,-0.5003255099753409,0.7011365856469914,0.17934378932585893,0.19976779088438137,0.15077422297493964,0.1432375717366479,0.1439987999129315,0.3740774985946371,-0.29746155642490163,0.06562324852947471,0.1114310823154444,C,C,C,C,B-,C-,B-,C,C,C,C,C,C,B-,C-,C
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,0.16045123755404864,0.32798726135572565,0.3284938921271706,0.5545894608792491,-0.15483395852265003,-0.6074593773091179,#DIV/0!,0.31065005274459473,-0.14410844111200813,0.1403277273307959,0.14108874206763913,0.7657851840539545,0.08081584321749291,-0.5828749065802847,0.10166917167459778,#DIV!0,C,B-,B-,B-,C,C-,#DIV!0,B-,C,C,C,C-,B,C,C
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,-0.15955701823782187,-1.100087678436652,-1.0996736146375636,-0.5843828938773685,0.6829701946668788,0.21845657385787567,#DIV/0!,0.31065005274459473,-1.1484791331525914,0.07843272158491373,0.07918919627303124,0.5980655136666365,-0.0068387713776605396,-0.6656042496997497,-0.10779780999440362,#DIV!0,C,D,D,C-,B-,C,#DIV!0,B-,D,C,C,C-,B-,C,C
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.4444255892888707,0.09495883980377047,0.25163161312379945,0.252133294567319,#DIV/0!,0.269334381791846,0.5156033266993303,#DIV/0!,0.29730210849705146,0.4986473446658702,0.20298030168598136,0.20374591203982045,#DIV/0!,-0.12254980708921258,-0.03148716840108781,#DIV/0!,B-,C,B-,B-,#DIV!0,B-,B-,#DIV!0,B-,B-,C,C,C,#DIV!0,C,#DIV!0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,0.44979056105640003,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.9253124102887573,0.46547961430477724,#DIV/0!,#DIV/0!,-0.6638451442848553,0.22462465453124528,0.22539185251586927,0.2605156525125218,-0.5541667332244851,-0.6555361798073764,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,D,B-,#DIV!0,#DIV!0,C-,C,C,C-,B-,C-,#DIV!0
62,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.13986067172637018,-0.03691633578889241,-0.036168322047415616,#DIV/0!,-0.06720427652486989,-1.5485513540814786,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,C,D-,#DIV!0,C,#DIV!0
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.13986067172637018,0.13770943841971026,0.13847026110294444,#DIV/0!,-0.20597256544968026,4.089642702137946,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,C,A,#DIV!0,C,#DIV!0
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.11723118365688147,-0.26805059618956273,-0.2673195363330037,#DIV/0!,-0.06197671430529029,0.4026196618261135,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C-,C-,B-,#DIV!0,C,#DIV!0
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.16603760633946182,-2.147257082032972,-2.146910895134832,#DIV/0!,-1.0016999988767121,-2.048407528692977,#DIV/0!,0.31065005274459473,-0.7117572752847313,-0.3393237948992617,-0.3385979629894664,#DIV/0!,-0.5172194939211798,0.07650311263254632,#DIV/0!,#DIV!0,C,E,E,#DIV!0,D,E,#DIV!0,B-,C-,C-,C-,C,#DIV!0,C-,#DIV!0
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,-0.23173166997620698,#DIV/0!,#DIV/0!,#DIV/0!,-0.953969036888813,-0.11946936946016005,#DIV/0!,0.10175116805808461,0.4462190627308692,0.0711537180465968,0.07190965881391827,0.03769187733358349,-0.31755148310958103,-0.38414409237288777,0.0038614156429405055,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,C,#DIV!0,C,B-,C,C,C-,C,C-,C
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,-0.3818576165634281,#DIV/0!,#DIV/0!,#DIV/0!,-0.33365210697309555,-0.772536171311004,#DIV/0!,#DIV/0!,0.7468905392256697,0.162307478803815,0.1630701057732037,0.5854410388146415,-0.4967253189527266,-0.8041684829803672,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,B-,C,C,D,B-,C-,#DIV!0
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.4444255892888707,0.1549632389653778,0.22698442326940807,0.22748450709666926,0.26181840874639295,0.9299721795833168,0.17101182072049453,0.3452371668100758,0.15346565630627368,-0.12250774424849664,0.06219364349313155,0.06294892703173854,-0.3082297670569306,-0.2663405916263233,-0.28047640956190506,-0.09984946938035884,B-,C,C,C,B-,B,C,B-,C,C,C,C,C-,C-,C-,C
70,Jefferson & Lewis Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.31065005274459473,-2.956413201039155,0.11807966888153125,0.1188390517052953,0.7657851840539545,-0.028033453746964303,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,E,C,C,#DIV!0,B,C,#DIV!0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,#DIV/0!,-0.3120859102915572,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.40703710273143984,0.22833788701783178,#DIV/0!,0.31065005274459473,-0.0022702619681135992,0.14975939655814752,0.15052110311555594,#DIV/0!,-0.3482770877636728,-0.8098347594389056,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C-,C,#DIV!0,B-,C,C,C,D,#DIV!0,C-,#DIV!0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.03159110857231111,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.021699890111448423,0.05542713846534216,#DIV/0!,0.31065005274459473,0.1864268323809417,0.13178702824075514,0.1325474165104133,0.5580047561111257,-0.04713877689645358,0.04795956511687595,0.18860526774403616,#DIV!0,C,B-,B-,#DIV!0,C,C,#DIV!0,B-,C,C,C,C,B-,C,C
73,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,-0.10862254630271925,-1.019417196344996,-1.0189979035330052,#DIV/0!,0.11399808920550002,-0.5637603583366446,#DIV/0!,-0.5063416044066352,0.2626045631832917,0.19005958811780077,0.1908242507268507,#DIV/0!,-0.15402882482391575,0.026853866428523197,#DIV/0!,#DIV!0,C,D,D,#DIV!0,C,C-,#DIV!0,C-,B-,C,C,C,#DIV!0,C,#DIV!0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.4444255892888707,-0.1772088753231228,-0.26288692247717893,-0.2624185918206068,0.5545894608792491,-0.14975393307064672,0.27789969948995946,0.06066377528093201,-0.07879779804997569,-1.0030238437994146,0.13869833963520875,0.13945923485514683,-0.42818303021589255,-0.42226720219187214,-0.03744985562724029,-0.24165202219914853,B-,C,C-,C-,B-,C,B-,C,C,D,C,C,C,C-,C-,C
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,0.07940929896275219,0.06186479057627546,0.062354171446675544,-0.6865080923122268,-0.017549661739895302,-0.12309740855838207,#DIV/0!,0.31065005274459473,0.3445084680170598,0.17793260742298558,0.17869638050819447,0.5283520052522134,-0.3456883015728771,0.36939984917462637,0.2234072945066853,#DIV!0,C,C,C,C-,C,C,#DIV!0,B-,B-,C,C,B-,B-,C-,C
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.4444255892888707,-0.44517761355272434,0.26665155819512415,0.26715421322259325,#DIV/0!,-0.32649008365348875,0.9721030163826146,#DIV/0!,-0.15181532217468405,0.23061692117659333,-0.039719177489757264,-0.03897136933898587,-1.3252735384551448,-0.14257860669156724,-0.21889057341056697,-0.24094738091201615,B-,C-,B-,B-,#DIV!0,C-,B,#DIV!0,C,C,C,C,C,D-,C,C
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",#DIV/0!,-0.09467527694977478,0.32798726135572565,0.3284938921271706,0.5545894608792491,2.702977062269962,2.5368289852176527,#DIV/0!,0.31065005274459473,0.6108357980583708,0.19435356856059588,0.1951185461365838,0.23410082780353253,-0.5603905254101602,0.23688081000924308,0.1745070111289658,#DIV!0,C,B-,B-,B-,A,A,#DIV!0,B-,B-,C,C,C,C,C-,C
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.30839555719561706,-0.12503548028161882,-0.005403497045251732,-0.0049184764654409095,-0.41995195645925176,-0.35548151477023027,-0.05544807015051194,-0.09397763399666977,0.31065005274459473,0.005468174899915592,0.19066198888957545,0.19142669568520915,0.21625758504173465,-0.47520846721507526,0.15529652741195116,0.08493607963684362,B-,C,C,C,C-,C-,C,C,B-,C,C,C,C,C,C-,C
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,0.09949137999997035,0.03576217208661805,0.03624986100073709,#DIV/0!,-0.4552959895201634,-0.5523097507461145,#DIV/0!,0.2658063055370482,0.19779231680602105,0.1793262519370605,0.18009012724722157,0.17205165798435545,-0.12504189145072223,0.5304644427524274,0.20006988725905886,#DIV!0,C,C,C,#DIV!0,C-,C-,#DIV!0,B-,C,C,C,B-,C,C,C
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,-0.03522927655468568,#DIV/0!,#DIV/0!,#DIV/0!,-1.0016999988767121,-1.2334401434732103,#DIV/0!,#DIV/0!,0.4845750591515582,#DIV/0!,#DIV/0!,#DIV/0!,-0.6679890043921782,-0.653719451594188,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,D,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,0.22344601917409632,0.32798726135572565,0.3284938921271706,0.18431692123930665,-0.1847886035476568,-0.5634283120564086,#DIV/0!,#DIV/0!,0.13986067172637018,0.24143890254309758,0.24220733386641083,0.7657851840539545,-0.10425664152065456,2.079403332865972,#DIV/0!,#DIV!0,C,B-,B-,C,C,C-,#DIV!0,#DIV!0,C,C,C,A,B,C,#DIV!0
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-2.956413201039155,-0.40827394883289764,-0.4075531744726531,#DIV/0!,0.3000839572349928,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,C-,C-,#DIV!0,#DIV!0,B-,#DIV!0
84,Orange County (Northwest) PUMA,#DIV/0!,0.1744312950016649,#DIV/0!,#DIV/0!,#DIV/0!,-0.2606629657424178,2.335967016399853,#DIV/0!,0.31065005274459473,-0.2994923612688967,0.13042844253862523,0.13118873115492344,#DIV/0!,-0.22901151573542933,-0.8613908772172578,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,A,#DIV!0,B-,C-,C,C,D,#DIV!0,C,#DIV!0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.4444255892888707,0.07018860450673994,0.32798726135572565,0.3284938921271706,-1.06624282181899,0.4276753539189111,-0.7715129654489351,-0.03414072658150101,-0.22457867737191414,-0.23782588920445785,-0.061213619909955615,-0.06046738839391822,-0.06152148427590524,-0.23262580543190875,-0.8324246295130653,-0.24437964201444642,B-,C,B-,B-,D,B-,D,C,C,C,C,C,D,C,C,C
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,0.9363532508793218,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.5434225200626901,-1.2531432385341728,#DIV/0!,#DIV/0!,-0.295814279617863,0.24143890254309758,0.24220733386641083,0.7657851840539545,-0.30921079245105537,0.44887395599681007,#DIV/0!,#DIV!0,B,B-,B-,#DIV!0,C-,D-,#DIV!0,#DIV!0,C-,C,C,B-,B,C-,#DIV!0
87,Dutchess County (North & East) PUMA,#DIV/0!,-1.6360750989589046,-0.16461616523486175,-0.1641414647259691,#DIV/0!,-0.5706846428561109,#DIV/0!,#DIV/0!,0.31065005274459473,0.10113771072277587,0.24143890254309758,0.24220733386641083,#DIV/0!,-0.16692155418416715,0.061805649241231074,#DIV/0!,#DIV!0,D-,C,C,#DIV!0,C-,#DIV!0,#DIV!0,B-,C,C,C,C,#DIV!0,C,#DIV!0
88,Putnam County PUMA,#DIV/0!,0.0028501904858275226,#DIV/0!,#DIV/0!,#DIV/0!,-0.2698236628124709,-0.4138873295320764,#DIV/0!,0.31065005274459473,0.8618211162053561,0.1502880653330913,0.15104981066878187,0.7657851840539545,-0.011735886623480187,-0.06632960264186417,0.30878981996291915,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,B,C,C,C,B,C,B-
89,Albany County (Outside Albany City) PUMA,#DIV/0!,-0.03522927655468568,#DIV/0!,#DIV/0!,#DIV/0!,0.3040815349752216,1.013544135993306,#DIV/0!,#DIV/0!,0.9919864644412518,0.24143890254309758,0.24220733386641083,0.7657851840539545,-0.6679890043921782,0.5460752207449753,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,B,#DIV!0,#DIV!0,B,C,C,B-,B,C-,#DIV!0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,0.04494916663887275,0.054255586970726674,0.05474447461705274,-0.20738702442136517,-0.583809570045448,1.2738514423680405,#DIV/0!,-0.16768305848886972,-0.018167257021255604,0.06470140171868283,0.06545686920338369,-1.3308006527244145,0.12548564524596856,0.10999074902051019,-0.1644309004351421,#DIV!0,C,C,C,C,C-,A-,#DIV!0,C,C,C,C,C,D-,C,C
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,-1.1540261210462919,-0.7267098131196503,0.1283675118371502,0.12886120337458115,#DIV/0!,-0.8607473691372302,-0.31110748243005437,#DIV/0!,#DIV/0!,0.3172785496134117,0.16253559960591013,0.16329824330814416,0.3111209940672682,-0.258554174330293,-0.01647903778182958,#DIV/0!,D,C-,C,C,#DIV!0,D,C-,#DIV!0,#DIV!0,B-,C,C,C,B-,C-,#DIV!0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,-0.5360230574877947,#DIV/0!,#DIV/0!,#DIV/0!,-0.46885014688071724,-1.576672785387399,#DIV/0!,0.31065005274459473,-0.2618181009567247,0.13760956549398018,0.13837038085145453,-0.3727569369187941,-0.6679890043921782,-0.24376699096108445,-0.13710014773410742,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,D-,#DIV!0,B-,C-,C,C,C,C-,C-,C
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,0.27024895029885077,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.1003697530215586,-0.47738040311657615,#DIV/0!,0.31065005274459473,0.3776069558979287,0.24143890254309758,0.24220733386641083,#DIV/0!,-0.10404999030407636,-0.5775992442685381,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C,C-,#DIV!0,B-,B-,C,C,C-,#DIV!0,C,#DIV!0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,0.063322072504939,#DIV/0!,#DIV/0!,#DIV/0!,-0.015500998517408576,-1.8253727458318325,#DIV/0!,#DIV/0!,0.5180315264152893,#DIV/0!,#DIV/0!,#DIV/0!,-0.3301127611128058,-0.7525981883818412,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,E,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
96,Rensselaer County--Troy City PUMA,0.4444255892888707,0.11759610028581252,#DIV/0!,#DIV/0!,#DIV/0!,-0.6391154040029922,1.6860459486233563,#DIV/0!,0.31065005274459473,1.2577319164199057,0.24143890254309758,0.24220733386641083,#DIV/0!,1.809035553343026,0.013006134425470913,#DIV/0!,B-,C,#DIV!0,#DIV!0,#DIV!0,C-,A-,#DIV!0,B-,A-,C,C,C,#DIV!0,A,#DIV!0
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.13986067172637018,0.24143890254309758,0.24220733386641083,#DIV/0!,0.3647273095361322,4.21059250111666,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,C,A,#DIV!0,B-,#DIV!0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
99,Monroe County (East) PUMA,#DIV/0!,1.1908867185077217,#DIV/0!,#DIV/0!,#DIV/0!,0.20033310339117086,0.3471880162761886,#DIV/0!,0.31065005274459473,-2.956413201039155,#DIV/0!,#DIV/0!,#DIV/0!,-0.41364135870790353,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,B-,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.498379148342701,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.3060106149773015,-0.09929318894367481,#DIV/0!,-0.22876382870551024,0.21951351826787233,0.17827806893518752,0.17904186736027775,-0.06921346487519249,-0.062360218595792376,-0.7038762007110608,-0.06962575118917405,#DIV!0,C-,B-,B-,#DIV!0,C-,C,#DIV!0,C,C,C,C,C-,C,C,C
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.790482133074849,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,-0.03522927655468568,#DIV/0!,#DIV/0!,#DIV/0!,1.229789163267403,-0.10258212699057734,#DIV/0!,0.31065005274459473,2.8059575605535514,0.24143890254309758,0.24220733386641083,0.7657851840539545,0.026893540682078106,0.671969514189099,0.7235574412332552,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B,C,#DIV!0,B-,A,C,C,B-,B,C,B-
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.06750745655096053,-0.14241463923875264,0.04130626399504877,0.04179431227392392,0.1418182217567614,-0.8276612009758281,-0.47791480302458883,-0.16508062695178213,#DIV/0!,1.0274284839849295,0.17291926944646502,0.1736826747992791,-2.785362417780614,-0.09913339352847059,-0.34802360160464313,#DIV/0!,C,C,C,C,C,D,C-,C,#DIV!0,B,C,C,C-,E,C,#DIV!0
104,NYC-Manhattan Community District 11--East Harlem PUMA,-0.1959982401915384,-0.05272941308279004,0.2314575231468791,0.23195789691782684,0.029800456522985908,-0.22668708276773056,-0.4502690463375509,-0.06178112939884544,-0.29939585019933435,0.4213498727508167,0.1333557071880814,0.13411621052160894,0.27289554481007,0.6238521277657096,-0.7843474637995375,0.07168944986248783,C,C,C,C,C,C,C-,C,C-,B-,C,C,D,B-,B-,C
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,-0.4684780378458105,0.19865707423073403,0.19915532189599677,0.5545894608792491,0.15505349366699453,0.6459665205630628,#DIV/0!,-0.14042450015948862,0.06279198297933739,0.07537110943416116,0.07612735955055148,-0.5593421079750088,-0.325910863333283,-0.4687653737427598,-0.18287891332092718,#DIV!0,C-,C,C,B-,C,B-,#DIV!0,C,C,C,C,C-,C-,C-,C
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,-4.707135200892335,-0.39095979206957815,-0.5498600352870789,-0.549410306057827,#DIV/0!,0.08996874210942138,-1.2788084615263315,#DIV/0!,#DIV/0!,1.0809386212970802,0.13134394631493088,0.13210430208417143,-0.3505356279790716,0.7123761469037535,1.7375080574362718,#DIV/0!,E,C-,C-,C-,#DIV!0,C,D-,#DIV!0,#DIV!0,B,C,C,A-,C-,B-,#DIV!0
107,Onondaga County (North) PUMA,#DIV/0!,4.27749715544474,#DIV/0!,#DIV/0!,#DIV/0!,2.0436117391440902,0.6903753135477495,#DIV/0!,0.31065005274459473,-0.8413528795021414,0.136395887660141,0.1371566139933647,#DIV/0!,0.3782974811654379,-0.8010010058778863,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,A,B-,#DIV!0,B-,D,C,C,D,#DIV!0,B-,#DIV!0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,#DIV/0!,0.2886997787466198,0.32798726135572565,0.3284938921271706,0.5545894608792491,0.8463772942864947,1.5105983376528713,#DIV/0!,0.31065005274459473,0.6039673442226379,0.07838193098828837,0.07913840195087454,-0.25086691384879056,-0.5130071602103832,-0.5808041541264739,-0.038934356897036,#DIV!0,B-,B-,B-,B-,B,A-,#DIV!0,B-,B-,C,C,C-,C-,C-,C
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-2.01616054193663,#DIV/0!,#DIV/0!,0.7657851840539545,-0.4522768330072655,0.20082656192954473,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,C,B,C-,#DIV!0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,#DIV/0!,0.32798726135572565,0.3284938921271706,#DIV/0!,-1.0016999988767121,#DIV/0!,#DIV/0!,-0.4271297261571434,-0.6073205919026047,0.24143890254309758,0.24220733386641083,0.7657851840539545,0.19108409092714695,-0.6224764602705911,-0.030915895277104175,#DIV!0,#DIV!0,B-,B-,#DIV!0,D,#DIV!0,#DIV!0,C-,C-,C,C,C-,B,C,C
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,0.11404573582384271,-0.13477440078127598,-0.134297765946874,0.4097171851712216,-0.5286989537799135,-0.43346685108976907,#DIV/0!,0.26106264632152254,-0.520756299112901,0.08711813954019725,0.08787525131074564,-0.08419812814142927,-0.6679890043921782,-0.10930306076751922,-0.1351700650345089,#DIV!0,C,C,C,B-,C-,C-,#DIV!0,B-,C-,C,C,C,C,C-,C
