,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.7674738107411327,#DIV/0!,#DIV/0!,#DIV/0!,-0.03357997598007888,0.07519482627696057,#DIV/0!,#DIV/0!,0.06328004144747135,#DIV/0!,#DIV/0!,0.5189253616909469,0.07245922430530455,0.011466573908073433,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,B-,C,#DIV!0
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.12406217474741806,-1.0515589826168916,#DIV/0!,#DIV/0!,-0.0655324024104747,#DIV/0!,#DIV/0!,#DIV/0!,-1.3116346220025712,-0.4164162621435444,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,D-,#DIV!0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,#DIV/0!,-0.9651010986932032,-4.458000870186769,-4.431945570939989,#DIV/0!,-1.0142927810343128,-1.0671431200825674,#DIV/0!,#DIV/0!,-0.4960173229051422,#DIV/0!,#DIV/0!,#DIV/0!,0.6520103385852183,-0.14647255117040922,#DIV/0!,#DIV!0,D,E,E,#DIV!0,D,D,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
104,NYC-Manhattan Community District 11--East Harlem PUMA,#DIV/0!,0.389090380752852,0.5210219981435789,0.5308971604444521,#DIV/0!,-0.0881762494149044,-0.7482327838109417,#DIV/0!,0.5082088097939492,0.7907232397256952,-0.14074158617469865,-0.13982024374089333,#DIV/0!,-1.3116346220025712,-0.30023363311019785,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C,C-,#DIV!0,B-,B,C,C,C-,#DIV!0,D-,#DIV!0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,1.0535814931213978,0.5210219981435789,0.5308971604444521,#DIV/0!,-0.13778663571170222,0.7123026405034488,#DIV/0!,0.5082088097939492,-0.2950422374669268,0.0065004480807352525,0.0074095737446228434,-0.11141750390503675,0.2156913569670534,-0.1825671495688338,0.02125475680650905,#DIV!0,B,B-,B-,#DIV!0,C,B-,#DIV!0,B-,C-,C,C,C,C,C,C
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.6136329488324584,0.44335649807127786,-1.1304726921473474,-1.1152307317897088,-2.4592937770475327,-1.0142927810343128,-0.34034171142145586,-0.7146631780766601,#DIV/0!,-0.0655324024104747,-0.13586255163909308,-0.13494161402204166,-0.2170623588607002,-0.8773760231276313,-0.7471718904953788,#DIV/0!,B-,B-,D,D,E,D,C-,C-,#DIV!0,C,C,C,C-,C,D,#DIV!0
107,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.011383229180926678,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.27518337683533456,-0.4237098557411734,#DIV/0!,#DIV/0!,-0.4274344153574425,#DIV/0!,#DIV/0!,#DIV/0!,0.16145506571853568,-0.313575086676099,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.2415707325748648,0.8167661097711759,0.8176080071519773,#DIV/0!,-0.2805964841138417,7.4498428738896,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,B,B,A,#DIV!0,C-,#DIV!0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5082088097939492,0.564537139855687,#DIV/0!,#DIV/0!,#DIV/0!,0.7750836756143862,-0.287283799130201,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0,B,#DIV!0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",-0.011164689681349886,-0.17038195847157733,0.3672521897589348,0.3776270518249237,#DIV/0!,0.09571485572588315,-0.6931695902453142,#DIV/0!,#DIV/0!,-0.1550579291540737,-1.0025864938819664,-1.001593643600586,#DIV/0!,#DIV/0!,0.16900203361250352,#DIV/0!,C,C,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,C,D,D,C,#DIV!0,#DIV!0,#DIV!0
112,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,-2.0805803738235578,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.5834272087789556,0.8167661097711759,0.8176080071519773,#DIV/0!,0.8085205153371802,#DIV/0!,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,B,B,#DIV!0,#DIV!0,B,#DIV!0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,#DIV/0!,-0.4991780729645423,#DIV/0!,#DIV/0!,#DIV/0!,-0.07508606060812854,1.8078683473882207,#DIV/0!,#DIV/0!,-0.18444695808847075,0.007952519386296915,0.008861524570858518,0.0038084975568649913,-0.47293826354003626,-0.16393829354277548,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,A,#DIV!0,#DIV!0,C,C,C,C,C,C-,#DIV!0
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.6136329488324584,1.8383110626719896,0.3172303912293566,0.3277678071883266,0.39816637803898025,-0.1590556307316951,-0.5102640334248044,0.40368413197208747,0.5082088097939492,-0.2966726680068409,0.21350421450137513,0.2143961649245154,-0.9605156444757158,-0.010755729585051933,-0.27274464875216375,-0.08636850022856181,B-,A,B-,B-,B-,C,C-,B-,B-,C-,C,C,C-,D,C,C
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.3394860509791791,-3.2690253905049214,-3.2678444922746475,0.9587392031795033,-1.3116346220025712,-0.7428497034896338,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,E,E,C-,B,D-,#DIV!0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",#DIV/0!,-0.7295994655746209,0.5210219981435789,0.5308971604444521,0.644791584416449,0.0946199356280934,4.495252765840333,#DIV/0!,#DIV/0!,-0.0655324024104747,#DIV/0!,#DIV/0!,#DIV/0!,-0.15324797425336975,-0.7887652905600253,#DIV/0!,#DIV!0,C-,B-,B-,B-,C,A,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,1.0895361452712184,#DIV/0!,#DIV/0!,#DIV/0!,-0.3933447500051984,0.26687723683012654,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.011383229180926678,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C-,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,-0.11225435840012477,#DIV/0!,#DIV/0!,#DIV/0!,-0.30825886096035787,0.5649895268718779,#DIV/0!,#DIV/0!,-0.33463286669740755,0.40906079148839763,0.4099365164517429,-0.012469250809995572,0.16420779900050667,-0.20437177297789824,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,B-,#DIV!0,#DIV!0,C-,B-,B-,C,C,C,#DIV!0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,6.304628846508297,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,-0.1248740241390448,#DIV/0!,#DIV/0!,-0.8567754397727678,#DIV/0!,#DIV/0!,#DIV/0!,-1.3116346220025712,-0.7188676615922233,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C-,#DIV!0,D-,#DIV!0
124,Orange County (Southeast) PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.033106684419111895,-0.47193427966713786,#DIV/0!,#DIV/0!,-0.9174121406784997,#DIV/0!,#DIV/0!,#DIV/0!,-0.011383229180926678,-0.040127732734185906,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.3782486863561999,-0.7035245550786047,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,0.3498591899922677,0.5210219981435789,0.5308971604444521,#DIV/0!,-1.0142927810343128,-0.10195409298014668,#DIV/0!,#DIV/0!,-0.59208893407706,#DIV/0!,#DIV/0!,#DIV/0!,0.44723257216314194,-0.452632400483947,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,D,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,B-,#DIV!0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.11620287638906772,-0.8032694447748128,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.011383229180926678,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",-0.744910816698483,-0.4272780623219273,-0.68864039799721,-0.6748342428598979,#DIV/0!,-0.01648254351488085,-0.6821849659577361,#DIV/0!,#DIV/0!,-0.41296864173337294,#DIV/0!,#DIV/0!,#DIV/0!,0.09197487445340702,-0.5432086583609813,#DIV/0!,C-,C-,C-,C-,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.6136329488324584,-0.24048304050893438,-1.8740384468674265,-1.8563801497991888,#DIV/0!,-0.06121656901237923,-0.7537802141866715,#DIV/0!,#DIV/0!,-0.00993509242557799,0.44472315857662814,0.445595924609559,#DIV/0!,-0.21032473946383065,-0.1194701201632061,#DIV/0!,B-,C,E,E,#DIV!0,C,D,#DIV!0,#DIV!0,C,B-,B-,C,#DIV!0,C,#DIV!0
130,Westchester County (Southwest)--Yonkers City PUMA,#DIV/0!,-0.17038195847157733,0.5210219981435789,0.5308971604444521,#DIV/0!,-0.3013627315459647,1.5597213532514553,#DIV/0!,#DIV/0!,-0.17644228413601135,0.24518911651424596,0.24607843801990548,0.3212222848150779,-0.27995800887082867,0.0117580205477807,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C-,A-,#DIV!0,#DIV!0,C,C,C,C,B-,C-,#DIV!0
131,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,#DIV/0!,1.0073343577604703,0.008522051730725266,0.02006266517271992,-0.0513559861062347,-1.0142927810343128,0.5588358016548934,#DIV/0!,#DIV/0!,-0.8490626962312388,#DIV/0!,#DIV/0!,#DIV/0!,0.1135056703233731,0.23366131266164542,#DIV/0!,#DIV!0,B,C,C,C,D,B-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",#DIV/0!,-0.641147349284079,0.4256893823805964,0.43587434337475706,-1.733127809475923,0.2357571441196949,0.32458337630263917,#DIV/0!,0.5082088097939492,-0.0648184526315166,0.02226561861953866,0.023173436236697882,0.33529719257305834,-1.1339009132694955,-0.29485370188837917,-0.08637543008087818,#DIV!0,C-,B-,B-,D-,C,B-,#DIV!0,B-,C,C,C,C-,B-,D,C
134,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,#DIV/0!,#DIV/0!,#DIV/0!,-0.0655324024104747,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.09933916016818163,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.0064127968409905785,-0.48456380497666474,#DIV/0!,#DIV/0!,0.9199664644108527,#DIV/0!,#DIV/0!,#DIV/0!,3.154656407615271,-0.25581882276457335,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C-,#DIV!0,A,#DIV!0
136,Erie County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,-0.803596902787151,#DIV/0!,#DIV/0!,#DIV/0!,-0.047722676420564616,0.7956234004404015,#DIV/0!,-2.6461861344250814,-0.24269674988214412,-0.7966501642627457,-0.795674400656168,0.6393957462847204,-0.9159807790504724,-0.3826012352398622,-0.7343419596045362,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,B,#DIV!0,E,C,D,D,C-,B-,D,C-
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,#DIV/0!,#DIV/0!,#DIV/0!,0.535422118629409,#DIV/0!,#DIV/0!,#DIV/0!,-0.011383229180926678,-0.5516909559261474,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,0.21804278893982817,#DIV/0!,#DIV/0!,#DIV/0!,-0.18669188254259922,-0.32016526284255353,#DIV/0!,#DIV/0!,0.2629956453919883,0.8167661097711759,0.8176080071519773,#DIV/0!,-0.18634163857727204,0.13512736068385262,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B-,B,B,C,#DIV!0,C,#DIV!0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,-0.31317399681012387,#DIV/0!,0.5082088097939492,-0.0655324024104747,#DIV/0!,#DIV/0!,#DIV/0!,-0.28979617392274376,-0.21643367365526642,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,B-,C,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,0.19018158713500713,#DIV/0!,#DIV/0!,-0.0655324024104747,0.8167661097711759,0.8176080071519773,#DIV/0!,0.0751628223222574,-0.681538088065144,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,B,B,C-,#DIV!0,C,#DIV!0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.065305883060572,#DIV/0!,#DIV/0!,-0.0655324024104747,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.10323010622925058,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,-0.17038195847157733,#DIV/0!,#DIV/0!,#DIV/0!,-0.020229261798056442,-0.019201229384509036,#DIV/0!,#DIV/0!,-0.914996468359808,-1.9379921717666357,-1.9369217102514504,#DIV/0!,1.165676987419027,-0.8175904069173632,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,D,E,E,D,#DIV!0,B,#DIV!0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,#DIV/0!,-0.47020274534721174,#DIV/0!,#DIV/0!,#DIV/0!,-0.16829682343541713,0.15962000025541176,#DIV/0!,#DIV/0!,-0.21789957850169708,#DIV/0!,#DIV/0!,-0.031484800168190406,-0.13367459080107924,-0.1729771340581232,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,C,C,#DIV!0
146,Capital Region,#DIV/0!,-0.17038195847157733,0.5210219981435789,0.5308971604444521,#DIV/0!,0.0926103809260591,#DIV/0!,#DIV/0!,#DIV/0!,-0.034764264443546175,-7.694340132759242,-7.6927920632093585,#DIV/0!,-0.25074845989431,#DIV/0!,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,E,E,#DIV!0,#DIV!0,C-,#DIV!0
147,Central NY,#DIV/0!,0.22843869182902404,#DIV/0!,#DIV/0!,#DIV/0!,2.7258458382631683,#DIV/0!,#DIV/0!,#DIV/0!,-1.3764173650529077,0.6488452610024845,0.6488452610024845,-1.3313763799917429,0.33904945050379115,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,D-,B-,B-,#DIV!0,D-,B-,#DIV!0
148,Finger Lakes,#DIV/0!,0.4491871547050376,0.07883243710875107,0.07883243710875107,0.9720165334406423,-0.7408346126338697,#DIV/0!,#DIV/0!,1.189003284396018,1.9848984995178878,0.6327562961902666,0.6327562961902666,#DIV/0!,-0.42920502518289877,#DIV/0!,#DIV/0!,#DIV!0,B-,C,C,B,C-,#DIV!0,#DIV!0,B,A,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0
149,Long Island,-1.146691026977587,0.8037964219780411,-1.3137043903699996,-1.3137043903699996,0.752989232680803,-0.34785873856483307,#DIV/0!,#DIV/0!,-1.2432645444959898,-0.38448178436851627,0.47566315863904024,0.47566315863904024,-0.08651380583640876,-0.20747077195808095,#DIV/0!,#DIV/0!,D,B,D-,D-,B,C-,#DIV!0,#DIV!0,D,C-,B-,B-,#DIV!0,C,C,#DIV!0
150,Mid-Hudson,0.6909242806485818,-0.006115246217557848,0.19355039390033724,0.19355039390033724,-0.8760791050811465,-0.36220226590911825,#DIV/0!,#DIV/0!,0.16693821196320408,-0.002703136074661602,0.5039960855775174,0.5039960855775174,0.3812668920325624,-0.6442829858407904,#DIV/0!,#DIV/0!,B-,C,C,C,D,C-,#DIV!0,#DIV!0,C,C,B-,B-,#DIV!0,B-,C-,#DIV!0
151,Mohawk Valley,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.10506428741592495,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.3279591428311204,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0
152,New York City,0.455766746329005,0.4707243856581268,-0.3981235180761459,-0.3981235180761459,-0.8489266610402986,-0.21077414325445687,#DIV/0!,#DIV/0!,-0.11267695186323227,-0.08558891539067531,0.467391461693762,0.467391461693762,1.036623293795589,-0.40601455024705585,#DIV/0!,#DIV/0!,B-,B-,C-,C-,D,C,#DIV!0,#DIV!0,C,C,B-,B-,#DIV!0,B,C-,#DIV!0
153,North Country,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.10506428741592495,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.590865657137311,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,#DIV!0
