,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,0.0,0.6648122392211405,0.8145756457564576,#DIV/0!,1.2339314682173252,#DIV/0!,1.2339314682173252,0.7333254758677589,1.1019161393380132,#DIV/0!,0.8171945701357466,0.8216957605985037,0.9266063640220619
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5174923092227451,0.0,#DIV/0!,#DIV/0!,1.575757575757576,#DIV/0!
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.0,#DIV/0!,0.746177370030581,1.1870270270270271,#DIV/0!,5.635419517928736,#DIV/0!,5.635419517928736,1.1114259986081603,1.5890904218219053,0.5811985517194402,#DIV/0!,#DIV/0!,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.8121645796064401,1.7423312883435582,0.0,2.1668214828576255,0.0,2.1668214828576255,3.4188432570697747,1.3105658527408444,0.47390826537104513,#DIV/0!,0.49149157839902763,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,#DIV/0!,1.325860718767396,0.8475092292686139,0.0,0.5587895565844112,0.0,0.5587895565844112,1.782681756067397,0.8448107021878748,#DIV/0!,2.205846181091904,0.6943534322554821,0.8945103098060896
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,#DIV/0!,#DIV/0!,0.9857865574560346,1.0,0.6736157536407832,4.744830438378825,0.6736157536407832,4.744830438378825,1.1623139814532815,0.3208627163546565,0.6405351511778892,5.820146101836243,2.2337481749287353,2.585807064301688
107,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,#DIV/0!,#DIV/0!,1.0,0.2389937106918239,#DIV/0!,2.929672491431909,#DIV/0!,2.929672491431909,0.957367933271548,0.921175386904586,#DIV/0!,0.0,#DIV/0!,#DIV/0!
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.27533352317835075,#DIV/0!,0.27533352317835075,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,2.4675346077785103
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.42358078602620086,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8147877013177159,#DIV/0!,#DIV/0!,#DIV/0!,0.8346164613661814
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,#DIV/0!,1.0,0.859152874324995,0.7046070460704607,0.91638856786269,0.7046070460704607,0.91638856786269,1.3662391090298556,0.8771064735058232,#DIV/0!,1.2990442796790729,#DIV/0!,#DIV/0!
112,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,#DIV/0!,0.0,2.7868852459016393,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.7446808510638298,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.7304950876517049,#DIV/0!,1.0552954891937942,0.7735881321875936,#DIV/0!,2.1138904003618793,#DIV/0!,2.1138904003618793,0.576242053926233,0.7355110330629284,#DIV/0!,1.9000062235014978,1.171441159027366,1.2634813256115742
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.7074468085106383,0.7982625482625483,#DIV/0!,1.2778031290743155,#DIV/0!,1.2778031290743155,0.9230658278348931,0.7599732484423058,#DIV/0!,1.6123264979722398,0.676130877883068,0.2916722408026756
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,0.0,1.7023622047244096,0.3260503776211974,#DIV/0!,1.527323700887936,#DIV/0!,1.527323700887936,0.49634661835748795,0.5518769213856356,#DIV/0!,0.3759009106210349,#DIV/0!,1.0091263428082515
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",#DIV/0!,#DIV/0!,1.222466960352423,1.0,0.0,#DIV/0!,0.0,#DIV/0!,1.5489972157476382,0.2118030412744388,0.0,#DIV/0!,0.3320039880358923,0.3858805454196274
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,#DIV/0!,0.8151093439363817,0.21900161030595813,0.0,0.0,0.0,0.0,1.7197947363227135,1.1762767303577912,#DIV/0!,0.0,1.3832717977847202,0.4524467509088736
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,0.0,1.2625233076023845,0.7657822506861848,#DIV/0!,1.0993132973221469,#DIV/0!,1.0993132973221469,0.6217735886779552,0.5932077718796788,#DIV/0!,2.752337215023782,0.8082910583588274,1.463268142040697
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,#DIV/0!,0.07491722884668045,1.1742222222222223,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9574201628052598,0.7890527588508672,#DIV/0!,#DIV/0!,1.0,1.397883597883598
124,Orange County (Southeast) PUMA,#DIV/0!,#DIV/0!,1.0,0.23255813953488372,0.0,#DIV/0!,0.0,#DIV/0!,1.5163187013074308,0.5122096486003574,#DIV/0!,#DIV/0!,0.9453197405004634,1.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.6185546835270366,0.0,#DIV/0!,#DIV/0!,1.691860465116279,#DIV/0!
126,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,#DIV/0!,0.7282157676348547,1.6392857142857142,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21497169440809963,0.543289346636627,#DIV/0!,#DIV/0!,0.9954676029364826,4.683673469387755
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,1.0,0.7181467181467182,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7963676613431521,0.8395332776229066,#DIV/0!,#DIV/0!,1.9891891891891893,0.47574152225315014
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.7425612096270778,#DIV/0!,0.6694101508916324,0.9200883504138596,0.2995562831172188,0.8926313956295789,0.2995562831172188,0.8926313956295789,2.014425684884553,0.4571444380336993,#DIV/0!,0.40125360507594693,6.861820662472524,1.1458235860942159
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,#DIV/0!,0.0,0.805439330543933,1.0348934870581048,0.9432936069997202,1.7751918320755915,0.9432936069997202,1.7751918320755915,1.133375554135125,0.7967343307811379,#DIV/0!,2.0215969215969216,0.8451458835891457,1.3351238772942249
130,Westchester County (Southwest)--Yonkers City PUMA,#DIV/0!,#DIV/0!,1.0,0.7144132712206189,0.0,2.9760121361524603,0.0,2.9760121361524603,1.356900848834246,0.7118534912996523,#DIV/0!,2.9273378055464843,0.40626692778865786,0.9278511832478447
131,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,#DIV/0!,#DIV/0!,0.6846153846153846,0.5792133082180589,2.470351467957487,15.850467289719626,2.470351467957487,15.850467289719626,0.8058126769868686,0.8983257414018134,2.3616087109237793,#DIV/0!,#DIV/0!,1.7144698678698034
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",#DIV/0!,#DIV/0!,0.8444591474745199,0.6675570258650249,0.2613338436513252,2.4364862250312203,0.2613338436513252,2.4364862250312203,0.9210057658064312,0.5898719925750144,0.6468432305074393,2.718367346938776,0.9370523736490056,1.1121977625994413
134,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,0.760612844186556,#DIV/0!,0.760612844186556,#DIV/0!,1.052507552528167,#DIV/0!,0.36384654091471624,#DIV/0!,#DIV/0!
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,#DIV/0!,1.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.654045991173411,0.0,#DIV/0!,#DIV/0!,1.445036483964025,0.6324162553817075
136,Erie County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,0.32280966292840757,1.1238390092879258,0.9270631120190826,#DIV/0!,2.4457418183531905,#DIV/0!,2.4457418183531905,1.0360881506779178,0.9610055855480978,0.0,0.5585273613705746,6.888055889423078,0.5515223893431331
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,#DIV/0!,#DIV/0!,0.9143767367049318,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6307020909579103,#DIV/0!,#DIV/0!,1.0,1.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,1.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,#DIV/0!,0.8667883211678832,0.7788461538461539,#DIV/0!,0.5804968164290198,#DIV/0!,0.5804968164290198,1.3534737741790372,0.856766614290704,#DIV/0!,#DIV/0!,0.7609489051094891,0.8256462240243284
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.6794123073765097,1.3005397350373227,#DIV/0!,#DIV/0!,1.0,1.4790874524714828
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,0.0,#DIV/0!,0.0,0.6860103704591776,4.243285525947825,#DIV/0!,#DIV/0!,1.0,1.1290322580645162
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,#DIV/0!,#DIV/0!,1.0,1.0,0.0,1.6713245498963856,0.0,1.6713245498963856,0.46374025419203246,1.18059601087439,0.0,1.492073729590278,#DIV/0!,#DIV/0!
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,#DIV/0!,1.0,1.1925808997632203,#DIV/0!,0.20547365179568114,#DIV/0!,0.20547365179568114,1.3014116636596527,1.082916666666667,#DIV/0!,#DIV/0!,1.0,1.4033804314101799
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,#DIV/0!,#DIV/0!,1.2861356932153394,1.088406741230816,#DIV/0!,0.812720419518679,#DIV/0!,0.812720419518679,0.6189188643743954,0.6368556264695179,#DIV/0!,0.9696969696969696,4.494845360824742,1.6809359981090946
146,Capital Region,#DIV/0!,#DIV/0!,1.0,0.9785714285714285,0.0,0.7048058270195089,0.0,0.7048058270195089,2.145315785566517,1.5981531249370773,#DIV/0!,#DIV/0!,0.8565573770491803,0.8898388142949805
147,Central NY,#DIV/0!,#DIV/0!,1.0,0.518628912071535,#DIV/0!,0.30343749236519996,#DIV/0!,0.30343749236519996,0.6935153336651957,0.7159575647359481,#DIV/0!,0.39564181137214843,0.9316957119926622,1.328647925033467
148,Finger Lakes,#DIV/0!,1.4718258891645988,0.8566991597690539,0.9820091958939264,2.5300272412085194,0.5213877419508819,2.5300272412085194,0.5213877419508819,0.8957859330358343,0.5963310169269572,#DIV/0!,#DIV/0!,1.0858723316611008,1.0283466533466534
149,Long Island,0.34840631797975974,18.490816070154064,0.926928982967356,0.8684731560462672,0.7221562784119608,1.526582059571519,0.7221562784119608,1.526582059571519,0.8850883404990861,0.6712943327837444,4.287275565964091,0.5834363860822106,1.0876350250437512,1.0601199049735417
150,Mid-Hudson,0.0,#DIV/0!,0.8426913506034243,0.6686896318749991,0.2717262049908125,1.2016905354682064,0.2717262049908125,1.2016905354682064,0.8739010066573082,0.6901045750530708,1.3562349708004122,1.1103163899262918,1.56591801984139,1.2418955999018355
151,Mohawk Valley,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0
152,New York City,0.24143852890129214,1.5863400527900346,0.9274113238404313,0.8092314449097704,0.7997514162175501,1.699268755271744,0.7997514162175501,1.699268755271744,0.9232057465288553,0.7223375509939164,0.9314887405160834,1.3919036934027267,1.0901395585507012,1.0240628036328598
153,North Country,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,0.22321428571428573,#DIV/0!,0.22321428571428573,1.09375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.39955357142857145
154,Southern Tier,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.4864864864864864,#DIV/0!,#DIV/0!,#DIV/0!,2.8518518518518516,1.0
155,Western NY,0.0,#DIV/0!,0.6564748201438849,1.3636363636363638,#DIV/0!,5.466019417475728,#DIV/0!,5.466019417475728,8.229885057471265,0.014022269578132641,#DIV/0!,#DIV/0!,#DIV/0!,4.540322580645161
