,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
76,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",1942.0,1320.0,622.0,959.0,514.0,445.0,983.0,806.0,177.0,461.0,254.0,207.0,461.0,254.0,207.0,0.0,0.0,0.0,1078.0,663.0,415.0,321.0,83.0,238.0,757.0,580.0,177.0,403.0,403.0,0.0,177.0,177.0,0.0,226.0,226.0,0.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",760.0,282.0,478.0,760.0,282.0,478.0,0.0,0.0,0.0,274.0,122.0,152.0,274.0,122.0,152.0,0.0,0.0,0.0,486.0,160.0,326.0,486.0,160.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",967.0,316.0,651.0,355.0,135.0,220.0,612.0,181.0,431.0,414.0,316.0,98.0,233.0,135.0,98.0,181.0,181.0,0.0,553.0,0.0,553.0,122.0,0.0,122.0,431.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,8084.0,3384.0,4700.0,7101.0,3020.0,4081.0,983.0,364.0,619.0,748.0,202.0,546.0,622.0,202.0,420.0,126.0,0.0,126.0,7043.0,2889.0,4154.0,6253.0,2592.0,3661.0,790.0,297.0,493.0,293.0,293.0,0.0,226.0,226.0,0.0,67.0,67.0,0.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,365.0,138.0,227.0,365.0,138.0,227.0,0.0,0.0,0.0,335.0,108.0,227.0,335.0,108.0,227.0,0.0,0.0,0.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",1590.0,961.0,629.0,1254.0,685.0,569.0,336.0,276.0,60.0,1299.0,730.0,569.0,1023.0,454.0,569.0,276.0,276.0,0.0,231.0,231.0,0.0,231.0,231.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,60.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Orange County (Northwest) PUMA,721.0,536.0,185.0,721.0,536.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,334.0,127.0,461.0,334.0,127.0,0.0,0.0,0.0,260.0,202.0,58.0,260.0,202.0,58.0,0.0,0.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,1005.0,448.0,557.0,833.0,350.0,483.0,172.0,98.0,74.0,260.0,186.0,74.0,88.0,88.0,0.0,172.0,98.0,74.0,195.0,100.0,95.0,195.0,100.0,95.0,0.0,0.0,0.0,550.0,162.0,388.0,550.0,162.0,388.0,0.0,0.0,0.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,205.0,143.0,62.0,205.0,143.0,62.0,0.0,0.0,0.0,143.0,143.0,0.0,143.0,143.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Dutchess County (North & East) PUMA,128.0,47.0,81.0,128.0,47.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,47.0,81.0,128.0,47.0,81.0,0.0,0.0,0.0
88,Putnam County PUMA,172.0,97.0,75.0,172.0,97.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,48.0,75.0,123.0,48.0,75.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0
89,Albany County (Outside Albany City) PUMA,138.0,0.0,138.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,138.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",472.0,209.0,263.0,263.0,209.0,54.0,209.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,149.0,263.0,203.0,149.0,54.0,209.0,0.0,209.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,5186.0,3194.0,1992.0,4188.0,2245.0,1943.0,998.0,949.0,49.0,577.0,486.0,91.0,577.0,486.0,91.0,0.0,0.0,0.0,3647.0,1968.0,1679.0,3037.0,1407.0,1630.0,610.0,561.0,49.0,962.0,740.0,222.0,574.0,352.0,222.0,388.0,388.0,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",910.0,578.0,332.0,634.0,302.0,332.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,265.0,259.0,360.0,101.0,259.0,164.0,164.0,0.0,386.0,313.0,73.0,274.0,201.0,73.0,112.0,112.0,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,381.0,0.0,381.0,381.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,381.0,381.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Oswego County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Rensselaer County--Troy City PUMA,105.0,0.0,105.0,105.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,105.0,105.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",337.0,198.0,139.0,55.0,55.0,0.0,282.0,143.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,198.0,139.0,55.0,55.0,0.0,282.0,143.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,2585.0,1390.0,1195.0,2585.0,1390.0,1195.0,0.0,0.0,0.0,1874.0,902.0,972.0,1874.0,902.0,972.0,0.0,0.0,0.0,600.0,488.0,112.0,600.0,488.0,112.0,0.0,0.0,0.0,111.0,0.0,111.0,111.0,0.0,111.0,0.0,0.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,1728.0,706.0,1022.0,1728.0,706.0,1022.0,0.0,0.0,0.0,873.0,238.0,635.0,873.0,238.0,635.0,0.0,0.0,0.0,521.0,134.0,387.0,521.0,134.0,387.0,0.0,0.0,0.0,334.0,334.0,0.0,334.0,334.0,0.0,0.0,0.0,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",2794.0,886.0,1908.0,2182.0,822.0,1360.0,612.0,64.0,548.0,69.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,2232.0,634.0,1598.0,1722.0,570.0,1152.0,510.0,64.0,446.0,493.0,183.0,310.0,391.0,183.0,208.0,102.0,0.0,102.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,1737.0,462.0,1275.0,1423.0,357.0,1066.0,314.0,105.0,209.0,1067.0,211.0,856.0,862.0,106.0,756.0,205.0,105.0,100.0,397.0,251.0,146.0,288.0,251.0,37.0,109.0,0.0,109.0,273.0,0.0,273.0,273.0,0.0,273.0,0.0,0.0,0.0
107,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,150.0,0.0,150.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,76.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,74.0,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",1366.0,579.0,787.0,1366.0,579.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,348.0,523.0,871.0,348.0,523.0,0.0,0.0,0.0,495.0,231.0,264.0,495.0,231.0,264.0,0.0,0.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,609.0,224.0,385.0,609.0,224.0,385.0,0.0,0.0,0.0,133.0,0.0,133.0,133.0,0.0,133.0,0.0,0.0,0.0,356.0,224.0,132.0,356.0,224.0,132.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,120.0,0.0,0.0,0.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",2081.0,750.0,1331.0,2081.0,750.0,1331.0,0.0,0.0,0.0,258.0,197.0,61.0,258.0,197.0,61.0,0.0,0.0,0.0,1713.0,443.0,1270.0,1713.0,443.0,1270.0,0.0,0.0,0.0,110.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0
112,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,207.0,169.0,38.0,207.0,169.0,38.0,0.0,0.0,0.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,99.0,61.0,38.0,99.0,61.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,6555.0,4644.0,1911.0,5442.0,4177.0,1265.0,1113.0,467.0,646.0,466.0,466.0,0.0,466.0,466.0,0.0,0.0,0.0,0.0,4360.0,2939.0,1421.0,3531.0,2636.0,895.0,829.0,303.0,526.0,1729.0,1239.0,490.0,1445.0,1075.0,370.0,284.0,164.0,120.0
115,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,283.0,147.0,136.0,283.0,147.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,136.0,0.0,136.0,0.0,0.0,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",116.0,58.0,58.0,116.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,58.0,58.0,116.0,58.0,58.0,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,1549.0,345.0,1204.0,1279.0,345.0,934.0,270.0,0.0,270.0,222.0,0.0,222.0,47.0,0.0,47.0,175.0,0.0,175.0,937.0,116.0,821.0,842.0,116.0,726.0,95.0,0.0,95.0,390.0,229.0,161.0,390.0,229.0,161.0,0.0,0.0,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",1536.0,767.0,769.0,641.0,127.0,514.0,895.0,640.0,255.0,589.0,127.0,462.0,468.0,127.0,341.0,121.0,0.0,121.0,706.0,493.0,213.0,79.0,0.0,79.0,627.0,493.0,134.0,241.0,147.0,94.0,94.0,0.0,94.0,147.0,147.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",904.0,412.0,492.0,833.0,341.0,492.0,71.0,71.0,0.0,323.0,71.0,252.0,252.0,0.0,252.0,71.0,71.0,0.0,458.0,341.0,117.0,458.0,341.0,117.0,0.0,0.0,0.0,123.0,0.0,123.0,123.0,0.0,123.0,0.0,0.0,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,495.0,175.0,320.0,428.0,108.0,320.0,67.0,67.0,0.0,144.0,0.0,144.0,144.0,0.0,144.0,0.0,0.0,0.0,351.0,175.0,176.0,284.0,108.0,176.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,325.0,182.0,143.0,325.0,182.0,143.0,0.0,0.0,0.0,143.0,0.0,143.0,143.0,0.0,143.0,0.0,0.0,0.0,182.0,182.0,0.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",1416.0,632.0,784.0,1320.0,632.0,688.0,96.0,0.0,96.0,313.0,207.0,106.0,313.0,207.0,106.0,0.0,0.0,0.0,921.0,425.0,496.0,921.0,425.0,496.0,0.0,0.0,0.0,182.0,0.0,182.0,86.0,0.0,86.0,96.0,0.0,96.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,2068.0,1430.0,638.0,1984.0,1430.0,554.0,84.0,0.0,84.0,793.0,495.0,298.0,793.0,495.0,298.0,0.0,0.0,0.0,753.0,671.0,82.0,753.0,671.0,82.0,0.0,0.0,0.0,522.0,264.0,258.0,438.0,264.0,174.0,84.0,0.0,84.0
130,Westchester County (Southwest)--Yonkers City PUMA,3770.0,1762.0,2008.0,1790.0,1036.0,754.0,1980.0,726.0,1254.0,353.0,115.0,238.0,353.0,115.0,238.0,0.0,0.0,0.0,1851.0,738.0,1113.0,1081.0,667.0,414.0,770.0,71.0,699.0,1566.0,909.0,657.0,356.0,254.0,102.0,1210.0,655.0,555.0
131,Broome (Outer West) & Tioga Counties PUMA,37.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,602.0,403.0,199.0,509.0,351.0,158.0,93.0,52.0,41.0,302.0,103.0,199.0,209.0,51.0,158.0,93.0,52.0,41.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",4473.0,1799.0,2674.0,3276.0,1561.0,1715.0,1197.0,238.0,959.0,1041.0,340.0,701.0,866.0,165.0,701.0,175.0,175.0,0.0,3279.0,1306.0,1973.0,2257.0,1243.0,1014.0,1022.0,63.0,959.0,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,71.0,0.0,71.0,71.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",748.0,470.0,278.0,748.0,470.0,278.0,0.0,0.0,0.0,166.0,100.0,66.0,166.0,100.0,66.0,0.0,0.0,0.0,582.0,370.0,212.0,582.0,370.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,3688.0,1870.0,1818.0,3485.0,1811.0,1674.0,203.0,59.0,144.0,1108.0,820.0,288.0,1108.0,820.0,288.0,0.0,0.0,0.0,1603.0,340.0,1263.0,1400.0,281.0,1119.0,203.0,59.0,144.0,977.0,710.0,267.0,977.0,710.0,267.0,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",858.0,495.0,363.0,858.0,495.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,495.0,363.0,858.0,495.0,363.0,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,888.0,469.0,419.0,0.0,0.0,0.0,888.0,469.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,804.0,385.0,419.0,0.0,0.0,0.0,804.0,385.0,419.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,429.0,199.0,230.0,352.0,199.0,153.0,77.0,0.0,77.0,151.0,88.0,63.0,151.0,88.0,63.0,0.0,0.0,0.0,201.0,111.0,90.0,201.0,111.0,90.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,77.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,1309.0,1007.0,302.0,1007.0,1007.0,0.0,302.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,1007.0,302.0,1007.0,1007.0,0.0,302.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,190.0,79.0,111.0,142.0,79.0,63.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,79.0,111.0,142.0,79.0,63.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Capital Region,243.0,0.0,243.0,243.0,0.0,243.0,0.0,0.0,0.0,105.0,0.0,105.0,105.0,0.0,105.0,0.0,0.0,0.0,138.0,0.0,138.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Central NY,629.0,248.0,381.0,519.0,138.0,381.0,110.0,110.0,0.0,335.0,108.0,227.0,335.0,108.0,227.0,0.0,0.0,0.0,294.0,140.0,154.0,184.0,30.0,154.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Finger Lakes,733.0,161.0,572.0,272.0,121.0,151.0,461.0,40.0,421.0,546.0,66.0,480.0,125.0,66.0,59.0,421.0,0.0,421.0,101.0,34.0,67.0,101.0,34.0,67.0,0.0,0.0,0.0,86.0,61.0,25.0,46.0,21.0,25.0,40.0,40.0,0.0
149,Long Island,17822.0,10147.0,7675.0,13347.0,7833.0,5514.0,4475.0,2314.0,2161.0,1020.0,513.0,507.0,768.0,513.0,255.0,252.0,0.0,252.0,11247.0,6319.0,4928.0,9345.0,5148.0,4197.0,1902.0,1171.0,731.0,5555.0,3315.0,2240.0,3234.0,2172.0,1062.0,2321.0,1143.0,1178.0
150,Mid-Hudson,15729.0,7880.0,7849.0,11520.0,6067.0,5453.0,4209.0,1813.0,2396.0,2722.0,1149.0,1573.0,2364.0,1149.0,1215.0,358.0,0.0,358.0,8954.0,5009.0,3945.0,6825.0,3851.0,2974.0,2129.0,1158.0,971.0,4053.0,1722.0,2331.0,2331.0,1067.0,1264.0,1722.0,655.0,1067.0
151,Mohawk Valley,46.0,0.0,46.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,New York City,84734.0,41912.0,42822.0,67971.0,34358.0,33613.0,16763.0,7554.0,9209.0,22124.0,10236.0,11888.0,19096.0,8703.0,10393.0,3028.0,1533.0,1495.0,48164.0,23807.0,24357.0,38181.0,19106.0,19075.0,9983.0,4701.0,5282.0,14446.0,7869.0,6577.0,10694.0,6549.0,4145.0,3752.0,1320.0,2432.0
