,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,1.073849143690028,1.0522203061004527,0.0,0.0,0.0,0.0,0.578457385802943,0.6937403547877614,#DIV/0!,0.0,0.8307547214860445,0.7777475595333754
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,#DIV/0!,0.9276314141389304,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.0392876818123935,#DIV/0!,1.543937973535785,#DIV/0!,0.752580547876598,#DIV/0!
102,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1767831412103746,0.0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,6.176756594524294,0.0,1.1216425341987737,1.2169648009232545,5.0878156645681045,6.6747163333619435,5.0878156645681045,6.6747163333619435,0.27896609825836716,0.3721640811290845,10.489649146390645,2.032254354133737,0.815915317255248,0.31257996825467604
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,0.0,#DIV/0!,0.668221268451288,0.0,0.8208051428442986,0.0,0.8208051428442986,#DIV/0!,0.6295642143001988,#DIV/0!,0.0,1.6594099112002292,0.0
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,1.1270596041136791,0.6156567378009073,0.0,6.137119437939109,0.0,6.137119437939109,0.83239741336058,0.18088073539613855,#DIV/0!,1.6486148072840356,0.7903435606254186,0.659673750426856
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.3019110204698239
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,1.142399374755764,1.2611081226465841,0.0,4.315815770348837,0.0,4.315815770348837,0.5364512183017126,0.5163336320144468,#DIV/0!,16.039682539682538,1.0995251414818188,0.8454156269791555
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,#DIV/0!,1.0,1.7832056980204647,0.7510096575943811,1.4131861804829848,0.7510096575943811,1.4131861804829848,0.24027319053265495,0.4976402962222948,1.0914979557657258,3.0057971014492746,5.055374073778982,0.9211029774081317
110,Suffolk County (East) PUMA,#DIV/0!,0.0,#DIV/0!,1.2346266007353872,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.6798389263162492,#DIV/0!,2.500780031201248,0.8246422763782435,0.3935714539924846
111,Orange County (Northwest) PUMA,#DIV/0!,0.0,#DIV/0!,1.208231195974713,#DIV/0!,2.2637685938557834,#DIV/0!,2.2637685938557834,#DIV/0!,0.8080395538926243,#DIV/0!,15.169990496045127,#DIV/0!,0.9548395924605309
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,0.0,#DIV/0!,1.3041362530413625,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8125539586613173,#DIV/0!,0.0,#DIV/0!,0.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.5860574318222864,1.0856718711340878,1.4619742925425592,0.0,0.172186388068741,0.0,0.172186388068741,0.6470475751892637,0.4990600822998519,0.0,0.2712653608429967,0.1499439945293207,0.36866075508705637
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,#DIV/0!,1.0823320858774867,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8003417718237029,#DIV/0!,#DIV/0!,#DIV/0!,1.042479954644853,1.0836198597166828
115,Ulster County (East) PUMA,#DIV/0!,0.0,#DIV/0!,1.2651632337376861,#DIV/0!,1.5906110140188279,#DIV/0!,1.5906110140188279,#DIV/0!,0.6412696304472858,#DIV/0!,#DIV/0!,1.1822727025705124,1.1062843661917707
116,Westchester County (Northeast) PUMA,#DIV/0!,0.0,#DIV/0!,0.5403192374085174,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.5623580793688772,#DIV/0!,0.0,0.8320014444763996,0.6123138821558287
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,1.0065576064771988,0.7844101267281222,2.0488780922396868,3.29986521408019,2.0488780922396868,3.29986521408019,1.036709617548367,0.5646069443059633,1.5090916713229316,1.2810609547978196,0.0,0.5090907895651259
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.9035799348913642,0.8599476323614255,1.3901480304424185,1.176023987268967,1.3901480304424185,1.176023987268967,0.7368641801574827,0.7313953173649967,0.0,0.0,0.4398627504974779,1.4320728647108028
119,Dutchess County (North & East) PUMA,#DIV/0!,0.0,#DIV/0!,1.2153614457831325,#DIV/0!,3.1779631680974796,#DIV/0!,3.1779631680974796,#DIV/0!,1.0149500982154054,#DIV/0!,#DIV/0!,1.180560043080237,0.4010595524820934
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.40235278420209925,1.1289398280802292,1.1020983291982434,0.0,1.4439026268050565,0.0,1.4439026268050565,0.6273477862852453,0.685251972745074,#DIV/0!,0.7300925018435029,1.137754698653655,1.1062277597572916
121,Broome (Outer West) & Tioga Counties PUMA,0.0,#DIV/0!,1.2080895703046197,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.43709974224606485,#DIV/0!,#DIV/0!,#DIV/0!,0.7113503532014599,1.1962192417361919
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,1.2310160427807486,1.1977761762586223,0.0,14.970680628272252,0.0,14.970680628272252,0.5859363974226053,0.3557941543957897,#DIV/0!,#DIV/0!,1.2218847479888362,0.2687232556375176
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,1.182364729458918,0.7063492063492064,#DIV/0!,0.33399731900126534,#DIV/0!,0.33399731900126534,1.0860072569089716,0.4222966575621997,#DIV/0!,#DIV/0!,0.0,1.4036871538276294
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,0.0,#DIV/0!,1.0052035405879385,#DIV/0!,5.8143363160305235,#DIV/0!,5.8143363160305235,#DIV/0!,0.6079685782387465,#DIV/0!,2.2221079103795156,1.1174749952821288,0.6112883820531766
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,0.0,#DIV/0!,1.3339075509618146,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.4623045348486103,#DIV/0!,#DIV/0!,0.19980029914349837,2.5054989816700615
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,0.0,1.0602570969469738,1.1566416040100251,0.0,0.8009568385432199,0.0,0.8009568385432199,0.7273041241788591,0.9003052768802848,0.0,13.635936139332367,0.5015387538823776,1.1953676429722668
127,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,1.106809329391337,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,1.1891891891891893,1.1435576456141832,11.1412835233876,8.282598595911624,11.1412835233876,8.282598595911624,0.29662087508398394,0.22856774647670688,8.591910870839948,5.069192456209076,0.13589554121177627,0.04536992202501211
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0742730909308018,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.843465687184267,0.0,0.9950176659811211,0.0,0.9950176659811211,#DIV/0!,0.6471279298629761,#DIV/0!,0.0,1.1572264745610086,0.699961624910915
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,0.0,#DIV/0!,1.2211763040554888,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.9195858192090354,#DIV/0!,#DIV/0!,0.5626625158310418,0.9039991706191846
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.6738426685318494,0.7187002591361528,20.857852018182815,6.000812144230979,20.857852018182815,6.000812144230979,0.21842913144911352,0.47222292236727903,#DIV/0!,#DIV/0!,0.680538849546971,0.7848288504291707
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,0.19496068415313092,0.879746835443038,0.6438609467455622,0.7083941279814192,0.6729954089552895,0.7083941279814192,0.6729954089552895,0.6587056616904186,0.9081051275284476,#DIV/0!,#DIV/0!,1.2604469132685268,#DIV/0!
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,4.360294892048446,0.8299418974511217,1.2147964395155406,0.0,0.25130639435158963,0.0,0.25130639435158963,0.5797007478161113,0.8755072817001696,#DIV/0!,1.842316513761468,1.1180198372631702,0.980969144702886
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.111075129533679,#DIV/0!,3.111075129533679,#DIV/0!,#DIV/0!,#DIV/0!,5.766666666666667,#DIV/0!,0.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,0.7591251866600299,0.8514098973414519,1.0220590785093395,#DIV/0!,1.2232186236484761,#DIV/0!,1.2232186236484761,0.7445107270026682,0.5995254221687408,#DIV/0!,1.035598479608607,0.9446803906872114,0.6374134350515455
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,0.0,0.6656765420106848,0.9352923181952477,#DIV/0!,1.2311144764701483,#DIV/0!,1.2311144764701483,1.1108265818927765,0.8751065628875002,#DIV/0!,#DIV/0!,0.8727115166018352,0.8844116026660498
138,Putnam County PUMA,0.0,0.0,1.2011935844834016,1.2548769603468062,0.0,7.031119546171551,0.0,7.031119546171551,0.2890190861150446,1.651735889606672,0.0,#DIV/0!,0.6945166966814664,0.2787660603748721
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.0,0.0,0.9885370497014954,0.7995326153220891,3.9916764557811715,1.7474043230149023,3.9916764557811715,1.7474043230149023,0.7417150302158934,0.5028167427187201,12.203319387104818,2.3742766177457684,1.5766427328111403,0.5878295655784008
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,8.707829781000513,#DIV/0!,0.6144221388046593,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.7034931846136523,#DIV/0!,#DIV/0!,#DIV/0!,1.087438064704168,1.1271739130434784
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,0.0,#DIV/0!,1.1677566779607595,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.38586319550626336,#DIV/0!,0.0,1.042798153995628,0.7457899159663866
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,1.2176828303904512,0.7468422952002887,4.360521252671496,1.5324216941829965,4.360521252671496,1.5324216941829965,0.7009033756891082,0.9522424326096711,1.8028501287348064,1.3275684258774227,1.2183994034740304,#DIV/0!
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,0.0,#DIV/0!,0.9400753634052836,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8118172552102575,#DIV/0!,#DIV/0!,0.5876311689838629,1.1825476429287864
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,10.041353508296162,1.4647630793356503,0.8054381586774165,0.9207459207459208,3.5478197780886043,2.554198326233535,3.5478197780886043,2.554198326233535,1.0076273984302078,0.180581232475894,5.4166064981949456,2.0183661275988976,0.47216897339293734,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,4.740719276216234,1.4225033037568435,1.3749976698833515,0.0,0.9922259895472342,0.0,0.9922259895472342,0.3399261208121377,1.0700410819464738,#DIV/0!,1.236798338507232,0.2598466743226047,0.3300416391600526
146,Capital Region,3.075097751710655,0.0,0.8694508504520757,1.1853880686514433,3.8935494860499262,0.5397733803361688,3.8935494860499262,0.5397733803361688,#DIV/0!,#DIV/0!,2.7923420587030927,0.0,0.8627054530861228,0.5399040896828264
147,Central NY,0.0,0.0,1.1557400647189562,1.211396446838776,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,1.0905545259587581,0.5046215359271016
148,Finger Lakes,#DIV/0!,2.748813703976921,#DIV/0!,0.9516858653698379,#DIV/0!,2.3303826589798233,#DIV/0!,2.3303826589798233,#DIV/0!,#DIV/0!,#DIV/0!,3.864045701468384,1.1598897865282756,0.6160925769688999
149,Long Island,7.601401006642237,0.9351725770601619,0.9498827106031361,1.0345247657423962,5.273062339071081,1.9333416601561761,5.273062339071081,1.9333416601561761,#DIV/0!,#DIV/0!,1.6140643514504713,2.5329800057737586,0.8510063126054496,0.8070044120921678
150,Mid-Hudson,1.8217732146740535,0.7621745509022946,1.0972292353129747,1.0047578225378406,3.1839498265992736,2.159387263571873,3.1839498265992736,2.159387263571873,#DIV/0!,0.7332327937970744,2.012706254174399,0.9884423039964944,0.8261020932030883,0.475521253730588
151,Mohawk Valley,0.0,#DIV/0!,0.4495475226867097,#DIV/0!,6.947483999117193,#DIV/0!,6.947483999117193,#DIV/0!,#DIV/0!,#DIV/0!,8.621809744779583,#DIV/0!,0.8047770750803365,0.3444763885123964
152,New York City,0.8391542494771667,0.6457394223487444,0.9773267593470345,1.0195456299508965,3.279733240177002,1.5700445396847564,3.279733240177002,1.5700445396847564,#DIV/0!,#DIV/0!,1.973487603779499,1.2043156702384383,0.7140605126718622,0.4371394045394651
153,North Country,0.0,0.0,1.1278668817816584,0.0,0.0,4.5302690969231305,0.0,4.5302690969231305,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.32476490471031866,0.9041547727907524
154,Southern Tier,0.0,0.0,1.1804773885982918,1.2147551729024944,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.7895369565209583,1.054643039763674
155,Western NY,0.0,0.0,1.1597880265103795,0.9080379107091053,0.0,1.5387780536295388,0.0,1.5387780536295388,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.8632680255840152,0.535127443906157
