,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,0.0,1.309718437783833,0.6178818959608012,0.0,1.7702909120637502,0.0,1.7702909120637502,0.6041840833335025,0.8477400521108743,0.0,1.4891808245720117,0.998519502472864,1.2552086990504148
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.8681225812077026,0.9515342062279594,#DIV/0!,3.922515568240789,#DIV/0!,3.922515568240789,0.7638657997447708,1.3894899085324068,#DIV/0!,0.15528129889566655,0.8547800304689022,0.871482620939801
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,#DIV/0!,1.0309428428509742,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.047700667901733,#DIV/0!,0.2204689843971435,#DIV/0!,0.6137158893429148,#DIV/0!
102,Chautauqua County PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,3.153047989623865,#DIV/0!,3.153047989623865,1.3605968905823116,#DIV/0!,#DIV/0!,1.4716459197786997,1.0,0.0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,0.0,0.9653652392947103,1.044004400440044,#DIV/0!,3.829000874425923,#DIV/0!,3.829000874425923,0.7020763355726058,0.468863915442561,#DIV/0!,2.9014045311681507,0.7615549194615613,0.3024884961184254
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,0.0,#DIV/0!,0.6862133499688085,#DIV/0!,0.38014981273408244,#DIV/0!,0.38014981273408244,#DIV/0!,0.5899239456984198,#DIV/0!,0.0,1.0,0.0
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.9799106786347447,0.9242567708942865,0.0,1.4233650297799236,0.0,1.4233650297799236,1.1503893762602988,0.5782096067958695,0.0,2.3349055392438003,1.0358484545204008,0.8605091403547076
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,0.0,#DIV/0!,1.0,#DIV/0!,1.0,#DIV/0!,1.0,#DIV/0!,2.15625,#DIV/0!,#DIV/0!,#DIV/0!,1.4796747967479673
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,1.2982273201251302,1.0431693989071038,3.0943532383186003,#DIV/0!,3.0943532383186003,#DIV/0!,1.0802707799728293,0.7367944848919931,#DIV/0!,#DIV/0!,1.112237509051412,0.7588837287494483
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,0.1837411778936398,0.93570328193713,0.9605356300037103,3.844337073651419,1.6721870652061201,3.844337073651419,1.6721870652061201,0.7284543883633282,0.6823297747289486,4.561082466074083,1.800038454143434,1.7089047065244414,0.6635698681215613
110,Suffolk County (East) PUMA,#DIV/0!,#DIV/0!,0.8834792122538293,0.9913243022078294,#DIV/0!,0.16727357126979686,#DIV/0!,0.16727357126979686,1.5957430340557275,1.3969397664269125,#DIV/0!,0.12317380352644837,0.7401531728665208,3.8511486585724084
111,Orange County (Northwest) PUMA,#DIV/0!,0.0,#DIV/0!,1.0773074531693383,#DIV/0!,0.7530277544154751,#DIV/0!,0.7530277544154751,#DIV/0!,0.6655366584939708,#DIV/0!,3.7313880356881675,#DIV/0!,1.1680404952606434
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.744096668512674,#DIV/0!,0.0,#DIV/0!,0.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.5768630745229809,1.0738229739536882,1.0268757675195779,0.0,0.37218723547787363,0.0,0.37218723547787363,0.6075316707898587,0.7786169625167607,0.0,0.20022447588888442,0.21937193592946633,0.8258239975998698
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,#DIV/0!,1.3386944181646168,1.301498127340824,0.0,0.0,0.0,0.0,0.6513902728539821,1.081331044072817,#DIV/0!,#DIV/0!,1.0374331550802138,1.0
115,Ulster County (East) PUMA,#DIV/0!,0.0,1.0,1.2228948816730876,0.0,1.0763515272474833,0.0,1.0763515272474833,1.054076611329565,0.7774022633744856,#DIV/0!,0.0,1.3246951219512195,1.6697151816043898
116,Westchester County (Northeast) PUMA,0.0,#DIV/0!,0.7381489841986456,1.4116138084396677,3.2831110199056024,0.3185077190389647,3.2831110199056024,0.3185077190389647,0.32506420775868305,0.9013932682209824,#DIV/0!,0.16844339930759683,0.7765237020316027,1.3299827969773117
117,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,0.0,0.8856302039641754,0.8609015956267685,9.460361067503925,1.390902571613495,9.460361067503925,1.390902571613495,1.010864119047481,0.5409495415549737,2.402495294760488,1.432171339485126,0.0,0.36098084735925706
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,1.0717954084694268,1.0347263762106884,4.807164083410509,0.5536088490151461,4.807164083410509,0.5536088490151461,1.1474196487632533,0.8846853997467913,5.198113885949684,0.0,2.526649736629918,5.2952718897711595
119,Dutchess County (North & East) PUMA,0.0,0.0,1.048723897911833,1.0923285322112302,0.0,0.2779475945741006,0.0,0.2779475945741006,0.48675359103830157,1.0407441531738262,#DIV/0!,#DIV/0!,1.1115537848605577,0.7263831713257324
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,#DIV/0!,0.5947066233969801,0.9709061099894544,4.282236327275889,0.7618761663466272,4.282236327275889,0.7618761663466272,1.1511414279407555,0.6870932263883647,#DIV/0!,0.40745690555914643,0.9063151374649494,0.9970332731752033
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,1.0,1.0,0.0,0.0,0.0,0.0,1.2929330368173955,1.6620048948603965,#DIV/0!,#DIV/0!,0.6384976525821596,1.303030303030303
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,0.0,1.4618705035971222,1.2090181205225452,#DIV/0!,5.42084038353074,#DIV/0!,5.42084038353074,0.5058521134732896,0.5620854166687117,#DIV/0!,#DIV/0!,1.0,0.2858888920398151
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,3.658391003460207,1.0,0.8624023526604293,#DIV/0!,0.5706393643683677,#DIV/0!,0.5706393643683677,1.5682001614205003,0.7704514768178988,#DIV/0!,0.8058654889198823,0.0,0.7503545593842426
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,0.0,1.1529017857142858,0.952244693528164,#DIV/0!,0.9845737529633336,#DIV/0!,0.9845737529633336,0.8472455790190339,0.9201327476796473,#DIV/0!,1.8403411764705884,1.3529769137302552,0.9934369160039792
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0,#DIV/0!,1.0465545941304475,1.0,0.0,0.0,0.0,0.0,0.7633152622847429,0.5329922183136127,0.0,#DIV/0!,0.22993735538749216,1.4641833810888252
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,#DIV/0!,#DIV/0!,0.9515563847586761,1.0,6.093478260869565,1.8852722402336117,6.093478260869565,1.8852722402336117,1.024353621498297,0.9019185893322972,1.3268361581920904,1.022326558754966,0.8422050008180993,1.517527929994478
127,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,0.4204295826214303,#DIV/0!,#DIV/0!,#DIV/0!,1.1166936790923825,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,#DIV/0!,1.6601562500000002,1.088776306723948,#DIV/0!,1.202010215851046,#DIV/0!,1.202010215851046,0.6535778604735643,0.4061061592962822,#DIV/0!,2.905087572977481,0.1593735676088617,0.06345797771520605
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,1.4527272727272726,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.2687161385650962,#DIV/0!,#DIV/0!,#DIV/0!,1.2106060606060607,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.26865671641791045,0.9060570142535633,0.0,0.6679603830810084,0.0,0.6679603830810084,0.8666666666666667,1.5357217933465181,#DIV/0!,0.0,1.120754716981132,1.0901540352141024
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,7.100760456273765,0.0,0.9206404661501749,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.9293466857174865,#DIV/0!,0.0,0.47953216374269003,1.86320522296132
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,#DIV/0!,0.8171122470738075,0.6941292550567341,1.0287659449093354,#DIV/0!,1.0287659449093354,#DIV/0!,0.3741322447887956,1.1255048566690358,#DIV/0!,#DIV/0!,0.6582335769726868,1.971674171101105
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,0.9473548421416602,1.0134260195768199,1.6033127604578783,1.2388351100157375,1.6033127604578783,1.2388351100157375,0.7861608053987212,0.8842813108487421,0.9026688326757948,0.41822354327008165,1.3692066058865624,0.5852314940654163
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,2.61201910988182,0.8632419247542317,1.0177920510565182,#DIV/0!,1.9427353783023886,#DIV/0!,1.9427353783023886,0.9898249983733085,1.1228998500948897,#DIV/0!,1.602384340955651,1.2748163676807116,0.9758857054047039
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.3966080445359497,#DIV/0!,1.3966080445359497,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,#DIV/0!,0.9978843030816711,0.9473317528666118,2.620661185455296,1.247459229125485,2.620661185455296,1.247459229125485,0.9030099025214336,0.6133619996556989,#DIV/0!,1.4375633055485864,1.1266584499383747,0.7516363725277229
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,0.0,0.8386356715445609,1.0309887686548027,#DIV/0!,0.9085305727840073,#DIV/0!,0.9085305727840073,1.2430874340448725,1.103951169506905,#DIV/0!,1.2446869358968975,0.8541510845175767,1.0493423740504189
138,Putnam County PUMA,#DIV/0!,0.0,0.8080213093098295,1.0330188679245285,0.0,2.117539368674661,0.0,2.117539368674661,0.3235311801358353,0.7319956587551559,0.0,5.026741599006039,0.7876381839671834,0.38607514256960745
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,2.0974767512647734,0.8395136387030366,1.0818945855007818,0.8895315412623473,3.6022720959946666,2.2282264150943396,3.6022720959946666,2.2282264150943396,1.279899513793215,0.8070446610757221,0.8641898864809082,10.53082557819279,0.9191956569705438,4.370786385441145
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,#DIV/0!,0.8896152724705738,1.0,#DIV/0!,4.083044982698962,#DIV/0!,4.083044982698962,1.214820863779668,0.07572195617001021,#DIV/0!,#DIV/0!,1.722873900293255,1.324354657687991
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,#DIV/0!,1.1247165532879817,0.21930870083432658,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6829056784923425,0.41736665266694667,#DIV/0!,#DIV/0!,1.0,0.6785714285714286
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,1.6197369395523824,0.9395867672379458,0.9034683421583493,2.212940212940213,0.9757052252041495,2.212940212940213,0.9757052252041495,0.870079380881044,0.9292557967562076,6.567796885666915,0.9969358052461843,2.1082056379766305,3.3970926981911918
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,#DIV/0!,0.5846153846153846,1.1137042882568253,#DIV/0!,0.0,#DIV/0!,0.0,1.2330540227535935,1.3264999438286302,#DIV/0!,#DIV/0!,0.5846153846153846,1.4975272007912959
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,3.2247075620569596,2.0849027184597655,1.2070651031325188,0.8710956720266094,#DIV/0!,1.8322197510559564,#DIV/0!,1.8322197510559564,2.1780600502635004,0.376624288021757,#DIV/0!,1.3096677652491222,3.3532311062431543,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,#DIV/0!,0.9051846071306638,0.6580436540016168,0.0,11.657875980042768,0.0,11.657875980042768,1.0230122023097137,0.8727351813753466,#DIV/0!,2.3127564024760288,0.26402640264026406,0.21751615559309873
146,Capital Region,#DIV/0!,0.0,0.9682175239622645,1.1362490129651799,2.216755772949608,0.5866170748394561,2.216755772949608,0.5866170748394561,#DIV/0!,#DIV/0!,2.3338919925512105,0.0,1.10907500420005,1.1677648153075968
147,Central NY,#DIV/0!,0.9313316633082075,1.3690761160202705,1.6598808048622176,10.189109136477557,0.4832475777982531,10.189109136477557,0.4832475777982531,#DIV/0!,#DIV/0!,0.0,0.0,0.998235073347181,0.7336195615706403
148,Finger Lakes,#DIV/0!,0.3414640651372966,1.2293211637193382,0.7678695880719202,0.0,0.8313542009684467,0.0,0.8313542009684467,#DIV/0!,#DIV/0!,#DIV/0!,1.9653856794677558,1.6731740154830024,0.9825061992077377
149,Long Island,1.4156570192422484,1.121120361018284,0.9159758235994105,0.9673722068491158,3.3243147523011323,0.8089466492979369,3.3243147523011323,0.8089466492979369,#DIV/0!,0.7807339017166268,0.9281854761448554,1.0706026512581859,0.8739131218683527,0.9655003689210443
150,Mid-Hudson,0.5336538653845385,0.6106710717878734,0.9738541812157631,0.9228155617365555,1.0646636194085766,1.594657718538433,1.0646636194085766,1.594657718538433,#DIV/0!,0.8344083005136215,1.7525280953209927,1.5878663222929637,0.9372579932608259,0.7026277272065036
151,Mohawk Valley,0.0,0.0,0.5998786653185035,1.628780325689598,0.5258201942984552,0.42365581648381545,0.5258201942984552,0.42365581648381545,#DIV/0!,#DIV/0!,4.469387755102041,0.0,2.599860062483728,0.963082925392911
152,New York City,0.6730562874542694,0.5084533215718368,1.016277867346758,0.9888319020442888,1.6011330539239605,1.012505714909658,1.6011330539239605,1.012505714909658,#DIV/0!,#DIV/0!,1.6493086570046427,1.1596226220660608,0.8878965067208637,0.9594416616713238
153,North Country,#DIV/0!,0.0,1.0426966292134832,0.4527968544519866,0.0,0.29873320607549614,0.0,0.29873320607549614,#DIV/0!,#DIV/0!,#DIV/0!,5.0783582089552235,0.39755684567005317,2.594254217088376
154,Southern Tier,#DIV/0!,0.0,1.2300546448087433,1.2282092990361495,0.0,0.24253680711038744,0.0,0.24253680711038744,#DIV/0!,#DIV/0!,#DIV/0!,0.0,1.4884892865227703,1.669925330056049
155,Western NY,1.0743952377710122,0.2632228114879719,1.2182696530522616,0.8314255491891949,0.0,0.9559649720885058,0.0,0.9559649720885058,#DIV/0!,#DIV/0!,0.0,0.6291061607248842,0.9160855923563473,0.9490730172974291
